Date,Open,High,Low,Close,Volume
2025-08-25 00:00:00-04:00,277.1110739538609,277.57036845392133,272.50837877148547,273.6365966796875,1242200
2025-08-26 00:00:00-04:00,273.9260799348883,276.52197408042196,273.06745466614484,274.904541015625,1366000
2025-08-27 00:00:00-04:00,274.6848856795315,277.1809318644201,274.1157798367416,275.9628601074219,1294900
2025-08-28 00:00:00-04:00,277.1809262634222,277.21087759826304,275.3837852343427,275.8630065917969,1728900
2025-08-29 00:00:00-04:00,274.11485363980916,277.3015412192068,272.75628150464917,275.77313232421875,1108700
2025-09-02 00:00:00-04:00,272.81622571227666,275.9729457894153,270.7783369564799,275.72320556640625,1856000
2025-09-03 00:00:00-04:00,275.4934216410057,279.4393291878023,274.344622762149,274.7142333984375,1244700
2025-09-04 00:00:00-04:00,275.4534605934346,278.96982236749267,274.39456450989206,277.77105712890625,2003600
2025-09-05 00:00:00-04:00,277.91092224582616,279.51923459026284,269.9492030065846,272.01702880859375,1578800
2025-09-08 00:00:00-04:00,272.16690566844034,277.6112242072884,271.5874912822973,277.5113220214844,1544700
2025-09-09 00:00:00-04:00,276.7920578892743,277.1217320406503,274.4245255611941,274.68426513671875,863200
2025-09-10 00:00:00-04:00,274.02495727647573,275.3935288079457,271.3277506990171,272.81622314453125,1131800
2025-09-11 00:00:00-04:00,273.2057820809012,278.4902933000924,272.2567876032344,277.9308776855469,958700
2025-09-12 00:00:00-04:00,277.54127321872534,277.6012389153557,274.40455207383684,274.44451904296875,703600
2025-09-15 00:00:00-04:00,274.5244070367124,274.8940176442403,270.89817456028294,270.9681091308594,1442800
2025-09-16 00:00:00-04:00,271.45757685324895,273.96497802105966,270.2688111551455,273.5953674316406,1126700
2025-09-17 00:00:00-04:00,274.144802768432,274.144802768432,263.62574685054386,266.1331481933594,2551500
2025-09-18 00:00:00-04:00,266.5027665634443,268.57062277918436,265.3140007477792,266.02325439453125,1683400
2025-09-19 00:00:00-04:00,267.53168463306565,269.2898653651546,265.7235680562139,268.3308410644531,3686500
2025-09-22 00:00:00-04:00,265.9233685145054,267.6915180981471,265.02427943502533,266.3029479980469,1245900
2025-09-23 00:00:00-04:00,266.99226202674225,268.44076748951557,263.35606029520454,263.4259948730469,1233600
2025-09-24 00:00:00-04:00,263.7456071442989,265.8234625835056,259.779731733768,262.8965148925781,2465800
2025-09-25 00:00:00-04:00,262.48695688687934,262.48695688687934,259.96955608969057,261.00848388671875,2826000
2025-09-26 00:00:00-04:00,262.75666546705247,264.46487994752505,261.0684192282358,261.4779968261719,1895100
2025-09-29 00:00:00-04:00,262.75666691446804,264.0653031679739,260.688810671741,262.0074462890625,1506500
2025-09-30 00:00:00-04:00,260.6189156098865,262.7267084091548,257.6220330044589,259.17041015625,2525500
2025-10-01 00:00:00-04:00,257.5420808211665,259.1404241946904,254.78495450691656,256.4831848144531,2225300
2025-10-02 00:00:00-04:00,256.3733305092987,259.26031155067056,255.13459830881015,258.6409606933594,1856300
2025-10-03 00:00:00-04:00,258.63095079419304,259.2203340210414,256.62306027177453,258.16143798828125,1677500
2025-10-06 00:00:00-04:00,257.9616517152806,261.6478194112149,257.21243113457626,259.90960693359375,2937800
2025-10-07 00:00:00-04:00,260.31920168472624,260.92858364988734,256.1235844474811,258.3712463378906,2114600
2025-10-08 00:00:00-04:00,258.2912927404895,261.9674610359648,255.91376124406762,259.78973388671875,1468400
2025-10-09 00:00:00-04:00,260.7887363826452,263.8755219795256,259.75980785035176,259.8297424316406,1644000
2025-10-10 00:00:00-04:00,260.5988881818617,263.86550937297994,257.35226571686496,259.2602844238281,1857700
2025-10-13 00:00:00-04:00,260.2692574021777,265.23409383641496,259.5300056740124,263.0863037109375,1342300
2025-10-14 00:00:00-04:00,261.26820701764433,268.3708034236752,261.11836900006494,268.1210632324219,1040300
2025-10-15 00:00:00-04:00,268.12106209524643,270.3487555666888,262.966420911336,264.83447265625,1416500
2025-10-16 00:00:00-04:00,265.24404486300017,266.0332323840972,256.4332343003696,257.2024230957031,2502000
2025-10-17 00:00:00-04:00,257.1624667565826,261.6677896382295,257.1624667565826,259.99951171875,1519400
2025-10-20 00:00:00-04:00,260.259258025536,263.7156538843337,259.86967916316024,260.76873779296875,1762600
2025-10-21 00:00:00-04:00,259.7298260224898,266.97229232504,259.1903786170159,265.6836242675781,2082100
2025-10-22 00:00:00-04:00,273.71524345607304,279.30942971147186,271.8371923823591,274.7741394042969,3310100
2025-10-23 00:00:00-04:00,273.8351443793626,275.57332650958284,266.3129703693139,267.3518981933594,2173800
2025-10-24 00:00:00-04:00,269.2499105477552,270.1090327118352,266.48280003119953,267.4917297363281,1196100
2025-10-27 00:00:00-04:00,268.7104699615447,270.8482608191345,264.85449570406655,265.943359375,1577100
2025-10-28 00:00:00-04:00,264.94439385586685,266.02325814379543,260.1693622844028,260.6288757324219,1690800
