Date,Open,High,Low,Close,Volume
2025-08-11 00:00:00-04:00,19.725063161498007,19.94085133751476,19.43080451692359,19.832956314086914,1682400
2025-08-12 00:00:00-04:00,19.97027670919287,20.235107043241477,19.870227989565784,20.146831512451172,1521300
2025-08-13 00:00:00-04:00,20.23510769969619,20.62254721154444,20.058554761549114,20.568599700927734,2869000
2025-08-14 00:00:00-04:00,20.166446833617734,20.39008316248704,20.004606181260346,20.333192825317383,1647400
2025-08-15 00:00:00-04:00,20.303769494307037,20.832451734382484,20.303769494307037,20.7353458404541,2146400
2025-08-18 00:00:00-04:00,20.696111413763376,20.862857406925425,20.539174228533074,20.63726043701172,2585600
2025-08-19 00:00:00-04:00,20.71572953862364,20.941326514080387,20.382237544105465,20.480321884155273,1154800
2025-08-20 00:00:00-04:00,20.47051590721759,20.77458149148307,20.343003265828262,20.411663055419922,1847600
2025-08-21 00:00:00-04:00,20.39204704738292,20.499940199283245,20.27434321613656,20.352811813354492,1104600
2025-08-22 00:00:00-04:00,20.362620608320807,21.13749777147772,20.362620608320807,20.90209197998047,1297600
2025-08-25 00:00:00-04:00,20.75496414740149,21.31405315096561,20.715730783192264,21.01979637145996,1457100
2025-08-26 00:00:00-04:00,21.0590302327525,21.686780912468585,21.04922142375892,21.54945945739746,2300700
2025-08-27 00:00:00-04:00,21.578885478346,21.93199511211468,21.549459051918944,21.735822677612305,1484000
2025-08-28 00:00:00-04:00,21.82409927261127,21.931994294649936,21.706395442129185,21.833908081054688,1497700
2025-08-29 00:00:00-04:00,21.853525573865,22.177208767304325,21.80644404193948,21.941802978515625,2831800
2025-09-02 00:00:00-04:00,21.72601343898132,22.39299745808717,21.513168091637375,22.19682502746582,2938800
2025-09-03 00:00:00-04:00,22.118354682687148,22.353762329178085,21.89275771487537,22.088930130004883,1991800
2025-09-04 00:00:00-04:00,22.03007739718119,22.17720764471055,21.79467162030856,22.11835479736328,2463200
2025-09-05 00:00:00-04:00,22.02027278329897,22.265487393933306,21.57888573582156,21.794673919677734,1571600
2025-09-08 00:00:00-04:00,21.902570460653937,21.902570460653937,21.415084035458086,21.706398010253906,1657600
2025-09-09 00:00:00-04:00,21.686779706609443,21.686779706609443,21.15711527544131,21.28462791442871,1874900
2025-09-10 00:00:00-04:00,21.176733537810737,21.31405311859294,21.04922089493671,21.294435501098633,1770900
2025-09-11 00:00:00-04:00,21.36309945161552,21.65735626220703,21.358194111296797,21.65735626220703,1391700
2025-09-12 00:00:00-04:00,21.44156794479007,21.613217438246316,21.284630730533166,21.490610122680664,1928800
2025-09-15 00:00:00-04:00,21.686781161376018,22.221349097208027,21.632833646711653,22.1575927734375,2323000
2025-09-16 00:00:00-04:00,22.039886625081998,22.22625023688888,21.912375861743932,22.069313049316406,2229000
2025-09-17 00:00:00-04:00,22.147781935894987,22.49108273981276,21.96141832162439,22.265485763549805,2226500
2025-09-18 00:00:00-04:00,22.373378513534664,22.682349418639657,22.245867750782754,22.589168548583984,2213700
2025-09-19 00:00:00-04:00,22.598978848682,22.677447447288298,22.21644279349219,22.22625160217285,3584900
2025-09-22 00:00:00-04:00,22.34395650963499,22.883427917132252,22.191922774034573,22.461658477783203,4510400
2025-09-23 00:00:00-04:00,22.67744812491932,22.942278483854697,22.559744288073247,22.648021697998047,1955900
2025-09-24 00:00:00-04:00,22.85399967931815,22.961894700606425,22.6774467410813,22.765722274780273,3187600
2025-09-25 00:00:00-04:00,23.035461235498843,23.148259732447407,22.3537649139007,22.373380661010742,2554600
2025-09-26 00:00:00-04:00,22.510701172807636,22.697062922999667,22.26548657123387,22.579360961914062,2840500
2025-09-29 00:00:00-04:00,22.755917001238405,22.873618968669764,22.402807357266248,22.844194412231445,1434800
2025-09-30 00:00:00-04:00,22.83438434528742,22.981512731891446,22.608785490266378,22.854000091552734,2018800
2025-10-01 00:00:00-04:00,23.020746614760185,23.9525628690118,22.829479520774814,23.932945251464844,3701500
2025-10-02 00:00:00-04:00,24.089882990984695,24.134021696036775,23.42289894612613,23.913328170776367,2451100
2025-10-03 00:00:00-04:00,24.099690868557534,24.344905471405436,23.92313605517281,23.98198890686035,2061900
2025-10-06 00:00:00-04:00,24.08007253623977,24.18796755695723,23.815242194866112,23.834857940673828,2713300
2025-10-07 00:00:00-04:00,23.991795271819797,24.163446612218436,23.60926109917873,24.001604080200195,3619300
2025-10-08 00:00:00-04:00,23.962370323888432,24.295862319988146,23.92313509101135,24.18796730041504,2947800
2025-10-09 00:00:00-04:00,23.962371697873085,24.27624609553158,23.717157090847515,24.070266723632812,6805800
2025-10-10 00:00:00-04:00,21.863335332846223,22.26548714003356,20.70592208451623,21.04922103881836,15927900
2025-10-13 00:00:00-04:00,21.333669508039257,21.490606697281862,20.656876710156233,20.754962921142578,6486100
2025-10-14 00:00:00-04:00,20.3724284842796,21.157114420018335,20.281208253154777,20.97075080871582,3917200
2025-10-15 00:00:00-04:00,21.15711595245073,21.578885375024075,20.70592197443021,21.01979637145996,3467300
2025-10-16 00:00:00-04:00,20.843240323946404,20.986445555901252,20.37242875621859,20.754962921142578,3120000
2025-10-17 00:00:00-04:00,20.61764267373194,20.843239642032625,20.32338405039996,20.47051429748535,4266900
