Date,Open,High,Low,Close,Volume
2026-01-05 00:00:00-05:00,92.90661044498927,93.85545701992655,88.01258936831326,90.1200180053711,21328400
2026-01-06 00:00:00-05:00,92.58699649184656,94.08516800543693,86.66422480331556,88.12245178222656,24322700
2026-01-07 00:00:00-05:00,86.41452491098283,86.43450479734406,83.48809640676848,84.53681945800781,17230800
2026-01-08 00:00:00-05:00,84.59675052333263,84.81648357000586,82.77896934643753,83.34827423095703,10695900
2026-01-09 00:00:00-05:00,83.9879599448048,84.4077479955332,82.14888412699793,83.1783676147461,13486300
2026-01-12 00:00:00-05:00,82.3787599418544,83.70809631648153,82.038933718578,82.84852600097656,10146600
2026-01-13 00:00:00-05:00,83.46822231736691,84.01794257856943,82.70860040806465,83.00845336914062,9133500
2026-01-14 00:00:00-05:00,82.91848930092031,82.9584702016289,79.2303331855066,81.16936492919922,15295700
2026-01-15 00:00:00-05:00,82.67861596574396,82.89850711867055,79.95997557606535,80.33978271484375,16593500
2026-01-16 00:00:00-05:00,81.40924898462974,82.43874009970256,80.25983040933879,80.41974639892578,15011200
2026-01-20 00:00:00-05:00,79.27031809093577,83.43823759983793,78.98046226533785,79.76007843017578,18688000
2026-01-21 00:00:00-05:00,80.35977921075936,84.24783252107576,80.35977921075936,82.50870513916016,17134300
2026-01-22 00:00:00-05:00,84.42773552123565,85.30729245621029,82.69859779471409,83.05841827392578,12997600
2026-01-23 00:00:00-05:00,81.17936769033602,81.97896288322627,79.68011812489198,80.18986511230469,13924600
2026-01-26 00:00:00-05:00,79.78006644774989,83.3982581386486,79.52019438831202,81.72908782958984,12464600
2026-01-27 00:00:00-05:00,82.82854411500857,83.69810398656027,81.25932986771375,82.88851165771484,11307900
2026-01-28 00:00:00-05:00,84.53768189210065,85.42723596702902,82.65861767717833,83.57816314697266,10311000
2026-01-29 00:00:00-05:00,81.89900706209359,82.39875690723582,78.26082879950435,81.29930114746094,13944900
2026-01-30 00:00:00-05:00,80.00995561592924,81.65912405304861,78.14088839479552,78.8805160522461,12581400
2026-02-02 00:00:00-05:00,77.57117349409688,78.94049084890604,76.68161935775983,78.62065124511719,14513000
2026-02-03 00:00:00-05:00,78.50070386165774,78.93048901856564,72.75358084226782,75.50220489501953,22563900
2026-02-04 00:00:00-05:00,74.96247648086354,76.02194370827497,71.74408627052608,73.693115234375,17506200
2026-02-05 00:00:00-05:00,72.84353047977264,74.75257843834424,70.65463146973819,74.17286682128906,19202000
2026-02-06 00:00:00-05:00,76.80154880939263,80.70959606879,76.48170922906571,80.23983001708984,22581800
2026-02-09 00:00:00-05:00,79.57017266841429,83.0184436239786,78.63064049911418,82.30879974365234,13775400
2026-02-10 00:00:00-05:00,82.64863134285348,83.35827520370503,81.44922714623236,81.9689712524414,10561400
2026-02-11 00:00:00-05:00,83.55817258266552,83.73808283193982,79.17036955236293,81.29930114746094,11636700
2026-02-12 00:00:00-05:00,82.14888244355528,82.14888244355528,77.40125888818346,78.19086456298828,13643800
2026-02-13 00:00:00-05:00,77.91099762720413,79.9299912672314,77.71110073984066,78.57067108154297,7615400
2026-02-17 00:00:00-05:00,77.28131729263212,80.27981642342579,76.59166005236474,78.97047424316406,10568500
2026-02-18 00:00:00-05:00,79.11039783209857,80.35977237895554,78.4507244110811,79.05042266845703,8408200
2026-02-19 00:00:00-05:00,78.34077961991792,79.63013508016468,77.68111381791793,79.5701675415039,6512200
2026-02-20 00:00:00-05:00,78.20085384293614,80.299801673061,77.56117464948052,79.44023895263672,8795300
2026-02-23 00:00:00-05:00,78.35078167504716,79.07042268650669,76.03194265233182,77.75108337402344,11622600
2026-02-24 00:00:00-05:00,77.96097242030791,79.6601187689812,77.14138301527134,78.35077667236328,8396200
2026-02-25 00:00:00-05:00,78.97046862663754,81.14937814506928,78.93048772600116,80.87950897216797,10524700
2026-02-26 00:00:00-05:00,81.06941711965547,81.58915358174829,77.11139942569929,79.25032806396484,12326500
2026-02-27 00:00:00-05:00,79.98995863616231,82.24883006127946,78.6206489469571,81.64913177490234,20253800
2026-03-02 00:00:00-05:00,79.59015401214673,82.77856032092316,79.36027336404482,80.81954193115234,15228500
2026-03-03 00:00:00-05:00,77.81104815296071,79.0404361081381,76.61165159351032,77.47122192382812,15826400
2026-03-04 00:00:00-05:00,78.66062162222971,79.46022441500156,77.22134727104871,78.0509262084961,14677500
2026-03-05 00:00:00-05:00,78.86052578992683,80.21984595637535,75.20235332344933,75.64213562011719,42620200
2026-03-06 00:00:00-05:00,84.6776127843363,93.35327017596985,83.35827353240943,89.52518463134766,90071100
2026-03-09 00:00:00-04:00,87.88600569410121,92.8835040103231,84.15786859494568,92.60364532470703,38873500
2026-03-10 00:00:00-04:00,92.5236882691535,95.00245091644567,91.57416659057968,93.25332641601562,26499500
2026-03-11 00:00:00-04:00,93.55316749110771,94.96246568464203,90.13488045334581,90.3947525024414,18446200
2026-03-12 00:00:00-04:00,89.8050464285933,89.98495667943351,87.3262914454365,87.62613677978516,16854400
2026-03-13 00:00:00-04:00,87.71609159897305,90.45471851042542,86.77655948586238,87.8160400390625,14108100
