Date,Open,High,Low,Close,Volume
2025-08-28 00:00:00-04:00,9.239999771118164,9.529999732971191,8.960000038146973,9.4399995803833,2067900
2025-08-29 00:00:00-04:00,9.579999923706055,9.779999732971191,8.859999656677246,9.010000228881836,1880100
2025-09-02 00:00:00-04:00,8.739999771118164,8.930000305175781,8.020000457763672,8.140000343322754,2941400
2025-09-03 00:00:00-04:00,8.170000076293945,8.710000038146973,8.069999694824219,8.550000190734863,2346700
2025-09-04 00:00:00-04:00,8.600000381469727,8.770000457763672,8.3100004196167,8.760000228881836,1069900
2025-09-05 00:00:00-04:00,8.899999618530273,9.989999771118164,8.850000381469727,9.880000114440918,3087900
2025-09-08 00:00:00-04:00,10.180000305175781,10.800000190734863,10.119999885559082,10.359999656677246,3395500
2025-09-09 00:00:00-04:00,10.479999542236328,11.479999542236328,10.3100004196167,11.109999656677246,5074200
2025-09-10 00:00:00-04:00,10.970000267028809,11.100000381469727,10.279999732971191,10.319999694824219,2479400
2025-09-11 00:00:00-04:00,10.199999809265137,10.680000305175781,10.180000305175781,10.569999694824219,2282300
2025-09-12 00:00:00-04:00,10.510000228881836,10.600000381469727,9.979999542236328,10.390000343322754,2277400
2025-09-15 00:00:00-04:00,10.680000305175781,10.75,10.229999542236328,10.260000228881836,2287600
2025-09-16 00:00:00-04:00,10.300000190734863,10.390000343322754,9.520000457763672,9.8100004196167,1882700
2025-09-17 00:00:00-04:00,9.800000190734863,10.25,9.6899995803833,9.8100004196167,1750600
2025-09-18 00:00:00-04:00,10.0,10.180000305175781,9.670000076293945,9.760000228881836,2007000
2025-09-19 00:00:00-04:00,9.739999771118164,9.890000343322754,9.329999923706055,9.520000457763672,2380100
2025-09-22 00:00:00-04:00,9.800000190734863,10.0600004196167,9.359999656677246,9.380000114440918,2564900
2025-09-23 00:00:00-04:00,9.289999961853027,9.699999809265137,8.970000267028809,9.0,1939800
2025-09-24 00:00:00-04:00,9.0,9.300000190734863,9.0,9.180000305175781,1307700
2025-09-25 00:00:00-04:00,8.949999809265137,9.3100004196167,8.899999618530273,9.100000381469727,2749700
2025-09-26 00:00:00-04:00,8.989999771118164,9.40999984741211,8.930000305175781,9.399999618530273,1482600
2025-09-29 00:00:00-04:00,9.449999809265137,9.829999923706055,9.210000038146973,9.229999542236328,1520000
2025-09-30 00:00:00-04:00,9.210000038146973,9.829999923706055,9.050000190734863,9.789999961853027,2295100
2025-10-01 00:00:00-04:00,9.65999984741211,10.359999656677246,9.609999656677246,9.989999771118164,2830700
2025-10-02 00:00:00-04:00,10.010000228881836,11.880000114440918,9.789999961853027,11.75,6213400
2025-10-03 00:00:00-04:00,11.1899995803833,12.649999618530273,10.989999771118164,12.020000457763672,4373100
2025-10-06 00:00:00-04:00,12.109999656677246,12.229999542236328,11.420000076293945,12.109999656677246,2944700
2025-10-07 00:00:00-04:00,12.15999984741211,12.180000305175781,10.890000343322754,11.029999732971191,2710800
2025-10-08 00:00:00-04:00,10.949999809265137,11.34000015258789,10.609999656677246,11.140000343322754,1613000
2025-10-09 00:00:00-04:00,11.0,11.140000343322754,10.09000015258789,10.140000343322754,1743100
2025-10-10 00:00:00-04:00,10.0,10.180000305175781,8.75,8.760000228881836,2927100
2025-10-13 00:00:00-04:00,8.979999542236328,9.279999732971191,8.609999656677246,8.649999618530273,2545700
2025-10-14 00:00:00-04:00,8.380000114440918,9.199999809265137,8.25,9.029999732971191,2390200
2025-10-15 00:00:00-04:00,9.119999885559082,9.199999809265137,8.229999542236328,8.279999732971191,2714700
2025-10-16 00:00:00-04:00,8.380000114440918,8.5,7.840000152587891,7.949999809265137,2586400
2025-10-17 00:00:00-04:00,7.820000171661377,8.079999923706055,7.789999961853027,7.869999885559082,2193200
2025-10-20 00:00:00-04:00,8.0,8.680000305175781,7.949999809265137,8.529999732971191,2592300
2025-10-21 00:00:00-04:00,8.489999771118164,8.6899995803833,8.25,8.380000114440918,1605300
2025-10-22 00:00:00-04:00,8.34000015258789,8.350000381469727,7.989999771118164,8.239999771118164,1356300
2025-10-23 00:00:00-04:00,8.25,8.569999694824219,8.119999885559082,8.40999984741211,1732700
2025-10-24 00:00:00-04:00,8.550000190734863,8.859999656677246,8.510000228881836,8.569999694824219,2015700
2025-10-27 00:00:00-04:00,9.0,9.180000305175781,8.489999771118164,8.600000381469727,4890600
2025-10-28 00:00:00-04:00,7.78000020980835,9.029999732971191,7.75,8.390000343322754,3407100
2025-10-29 00:00:00-04:00,8.369999885559082,8.59000015258789,8.170000076293945,8.1899995803833,1669800
2025-10-30 00:00:00-04:00,8.100000381469727,8.170000076293945,7.610000133514404,7.650000095367432,1792300
2025-10-31 00:00:00-04:00,7.679999828338623,7.760000228881836,7.420000076293945,7.710000038146973,1977600
2025-11-03 00:00:00-05:00,7.570000171661377,7.699999809265137,7.360000133514404,7.630000114440918,1911400
2025-11-04 00:00:00-05:00,7.400000095367432,7.53000020980835,7.309999942779541,7.389999866485596,1266600
2025-11-05 00:00:00-05:00,7.360000133514404,7.679999828338623,7.360000133514404,7.389999866485596,1588600
2025-11-06 00:00:00-05:00,7.420000076293945,7.449999809265137,6.690000057220459,6.730000019073486,2381600
2025-11-07 00:00:00-05:00,6.570000171661377,7.070000171661377,6.550000190734863,6.989999771118164,1417400
2025-11-10 00:00:00-05:00,7.150000095367432,7.239999771118164,6.949999809265137,7.130000114440918,1398600
2025-11-11 00:00:00-05:00,7.139999866485596,7.239999771118164,7.019999980926514,7.139999866485596,1173800
2025-11-12 00:00:00-05:00,7.190000057220459,7.269999980926514,6.699999809265137,6.760000228881836,2306200
2025-11-13 00:00:00-05:00,6.75,6.829999923706055,6.320000171661377,6.369999885559082,1826400
2025-11-14 00:00:00-05:00,6.190000057220459,6.260000228881836,6.0,6.03000020980835,2333900
2025-11-17 00:00:00-05:00,5.96999979019165,5.989999771118164,5.599999904632568,5.78000020980835,2353000
2025-11-18 00:00:00-05:00,5.630000114440918,6.019999980926514,5.579999923706055,5.900000095367432,2180900
2025-11-19 00:00:00-05:00,5.769999980926514,6.150000095367432,5.699999809265137,5.71999979019165,1916400
2025-11-20 00:00:00-05:00,5.860000133514404,5.949999809265137,5.519999980926514,5.550000190734863,1889200
2025-11-21 00:00:00-05:00,5.610000133514404,5.849999904632568,5.5,5.559999942779541,2822500
2025-11-24 00:00:00-05:00,5.650000095367432,5.71999979019165,5.46999979019165,5.630000114440918,1750000
2025-11-25 00:00:00-05:00,5.739999771118164,5.96999979019165,5.659999847412109,5.679999828338623,1988900
2025-11-26 00:00:00-05:00,5.639999866485596,6.010000228881836,5.570000171661377,5.840000152587891,1812300
2025-11-28 00:00:00-05:00,5.849999904632568,6.059999942779541,5.809999942779541,6.019999980926514,1326500
2025-12-01 00:00:00-05:00,5.840000152587891,6.019999980926514,5.789999961853027,5.820000171661377,1642000
2025-12-02 00:00:00-05:00,5.789999961853027,6.110000133514404,5.679999828338623,5.989999771118164,1650500
2025-12-03 00:00:00-05:00,6.03000020980835,6.639999866485596,5.940000057220459,6.590000152587891,2107500
2025-12-04 00:00:00-05:00,6.599999904632568,6.739999771118164,6.409999847412109,6.53000020980835,1789800
2025-12-05 00:00:00-05:00,6.489999771118164,6.789999961853027,6.210000038146973,6.320000171661377,1545600
2025-12-08 00:00:00-05:00,6.480000019073486,6.539999961853027,6.010000228881836,6.03000020980835,1697100
2025-12-09 00:00:00-05:00,5.960000038146973,6.170000076293945,5.900000095367432,6.110000133514404,2468000
2025-12-10 00:00:00-05:00,6.0,6.559999942779541,5.940000057220459,6.409999847412109,2168600
2025-12-11 00:00:00-05:00,6.480000019073486,6.539999961853027,6.300000190734863,6.389999866485596,1183300
2025-12-12 00:00:00-05:00,6.349999904632568,6.579999923706055,6.179999828338623,6.329999923706055,1684000
2025-12-15 00:00:00-05:00,6.380000114440918,6.510000228881836,6.099999904632568,6.25,1699800
2025-12-16 00:00:00-05:00,6.289999961853027,6.539999961853027,6.199999809265137,6.460000038146973,1504700
2025-12-17 00:00:00-05:00,6.429999828338623,6.639999866485596,6.159999847412109,6.199999809265137,1713500
2025-12-18 00:00:00-05:00,6.389999866485596,6.550000190734863,6.090000152587891,6.170000076293945,1425600
2025-12-19 00:00:00-05:00,6.150000095367432,6.210000038146973,5.989999771118164,6.019999980926514,3589800
