Date,Open,High,Low,Close,Volume
2025-09-08 00:00:00-04:00,26.479999542236328,27.125,26.261999130249023,26.75,2488000
2025-09-09 00:00:00-04:00,26.5,26.969999313354492,26.270000457763672,26.959999084472656,1443200
2025-09-10 00:00:00-04:00,26.899999618530273,27.209999084472656,26.700000762939453,27.010000228881836,1726800
2025-09-11 00:00:00-04:00,26.799999237060547,27.59000015258789,26.6299991607666,27.549999237060547,1315700
2025-09-12 00:00:00-04:00,27.06999969482422,27.33300018310547,26.639999389648438,26.75,1533900
2025-09-15 00:00:00-04:00,27.149999618530273,27.360000610351562,26.315000534057617,26.360000610351562,1408400
2025-09-16 00:00:00-04:00,26.329999923706055,27.15999984741211,26.18000030517578,27.139999389648438,1645000
2025-09-17 00:00:00-04:00,27.399999618530273,27.631000518798828,26.40999984741211,26.75,1955500
2025-09-18 00:00:00-04:00,27.1200008392334,28.385000228881836,27.110000610351562,28.34000015258789,1872800
2025-09-19 00:00:00-04:00,28.219999313354492,28.599000930786133,27.690000534057617,28.479999542236328,2116500
2025-09-22 00:00:00-04:00,28.209999084472656,28.719999313354492,27.81999969482422,28.559999465942383,2253700
2025-09-23 00:00:00-04:00,28.530000686645508,29.041000366210938,28.219999313354492,28.290000915527344,1720500
2025-09-24 00:00:00-04:00,28.209999084472656,28.649999618530273,27.759000778198242,28.200000762939453,1422200
2025-09-25 00:00:00-04:00,27.65999984741211,27.809999465942383,27.079999923706055,27.469999313354492,1074700
2025-09-26 00:00:00-04:00,27.399999618530273,27.729999542236328,27.079999923706055,27.600000381469727,1439300
2025-09-29 00:00:00-04:00,27.989999771118164,28.104000091552734,27.420000076293945,27.68000030517578,1340700
2025-09-30 00:00:00-04:00,27.709999084472656,27.975000381469727,27.040000915527344,27.579999923706055,1514800
2025-10-01 00:00:00-04:00,27.350000381469727,27.639999389648438,27.0,27.1299991607666,1107800
2025-10-02 00:00:00-04:00,27.170000076293945,27.299999237060547,26.420000076293945,26.440000534057617,1582200
2025-10-03 00:00:00-04:00,26.690000534057617,27.18899917602539,26.020000457763672,26.219999313354492,1788400
2025-10-06 00:00:00-04:00,26.440000534057617,26.479999542236328,25.170000076293945,25.360000610351562,1589800
2025-10-07 00:00:00-04:00,25.469999313354492,25.530000686645508,24.625,24.709999084472656,1293000
2025-10-08 00:00:00-04:00,24.760000228881836,24.979999542236328,24.40999984741211,24.600000381469727,1737900
2025-10-09 00:00:00-04:00,24.479999542236328,24.559999465942383,23.65999984741211,23.739999771118164,1242200
2025-10-10 00:00:00-04:00,23.59000015258789,23.610000610351562,22.25,22.260000228881836,2162400
2025-10-13 00:00:00-04:00,22.709999084472656,22.860000610351562,21.959999084472656,22.219999313354492,2162700
2025-10-14 00:00:00-04:00,21.649999618530273,22.459999084472656,21.520000457763672,22.139999389648438,1869900
2025-10-15 00:00:00-04:00,22.25,22.565000534057617,21.760000228881836,22.299999237060547,1941300
2025-10-16 00:00:00-04:00,22.329999923706055,22.5,21.329999923706055,21.530000686645508,1964800
2025-10-17 00:00:00-04:00,21.459999084472656,22.170000076293945,21.3700008392334,21.700000762939453,1917200
2025-10-20 00:00:00-04:00,22.040000915527344,22.399999618530273,21.709999084472656,21.780000686645508,1440000
2025-10-21 00:00:00-04:00,21.690000534057617,22.09000015258789,21.360000610351562,21.729999542236328,1585500
2025-10-22 00:00:00-04:00,21.639999389648438,21.969999313354492,21.5,21.84000015258789,1415300
2025-10-23 00:00:00-04:00,21.65999984741211,22.34000015258789,21.610000610351562,22.15999984741211,1785300
2025-10-24 00:00:00-04:00,22.520000457763672,22.635000228881836,21.204999923706055,21.260000228881836,2234200
2025-10-27 00:00:00-04:00,21.440000534057617,21.829999923706055,21.420000076293945,21.5,1688500
2025-10-28 00:00:00-04:00,21.5,21.559999465942383,20.969999313354492,21.1299991607666,1655000
2025-10-29 00:00:00-04:00,21.030000686645508,21.030000686645508,19.739999771118164,20.049999237060547,2544300
2025-10-30 00:00:00-04:00,19.899999618530273,20.020000457763672,19.0049991607666,19.270000457763672,2593200
2025-10-31 00:00:00-04:00,19.360000610351562,20.010000228881836,19.049999237060547,19.59000015258789,2548000
2025-11-03 00:00:00-05:00,19.489999771118164,20.09000015258789,19.489999771118164,19.770000457763672,2504300
2025-11-04 00:00:00-05:00,19.5,19.670000076293945,19.170000076293945,19.649999618530273,1933100
2025-11-05 00:00:00-05:00,19.450000762939453,19.84000015258789,19.014999389648438,19.049999237060547,3288000
2025-11-06 00:00:00-05:00,16.614999771118164,17.665000915527344,14.960000038146973,16.93000030517578,7759800
2025-11-07 00:00:00-05:00,16.510000228881836,17.469999313354492,16.290000915527344,17.219999313354492,4879300
2025-11-10 00:00:00-05:00,17.190000534057617,17.540000915527344,16.795000076293945,17.389999389648438,3187700
2025-11-11 00:00:00-05:00,17.469999313354492,17.4950008392334,17.030000686645508,17.3799991607666,4481200
2025-11-12 00:00:00-05:00,17.489999771118164,17.905000686645508,17.059999465942383,17.489999771118164,4626300
2025-11-13 00:00:00-05:00,17.5,17.56999969482422,17.110000610351562,17.280000686645508,3445200
2025-11-14 00:00:00-05:00,17.1299991607666,17.454999923706055,16.774999618530273,16.959999084472656,4194700
2025-11-17 00:00:00-05:00,16.8700008392334,17.1299991607666,16.260000228881836,16.489999771118164,3779200
2025-11-18 00:00:00-05:00,16.489999771118164,17.43000030517578,16.461000442504883,17.149999618530273,3263000
2025-11-19 00:00:00-05:00,17.219999313354492,17.415000915527344,16.90999984741211,17.399999618530273,2108900
2025-11-20 00:00:00-05:00,17.510000228881836,18.040000915527344,16.989999771118164,17.010000228881836,2049800
2025-11-21 00:00:00-05:00,17.049999237060547,18.389999389648438,16.950000762939453,18.280000686645508,2711300
2025-11-24 00:00:00-05:00,18.06999969482422,18.969999313354492,17.899999618530273,18.770000457763672,2800100
2025-11-25 00:00:00-05:00,18.889999389648438,20.094999313354492,18.889999389648438,19.989999771118164,3601500
2025-11-26 00:00:00-05:00,19.959999084472656,20.3700008392334,19.469999313354492,19.65999984741211,2756100
2025-11-28 00:00:00-05:00,19.989999771118164,20.04599952697754,19.540000915527344,19.809999465942383,880800
2025-12-01 00:00:00-05:00,19.6200008392334,19.875,18.7450008392334,18.790000915527344,2548400
2025-12-02 00:00:00-05:00,19.030000686645508,19.084999084472656,18.059999465942383,18.5,3042200
2025-12-03 00:00:00-05:00,18.729999542236328,19.094999313354492,18.5,19.079999923706055,2339000
2025-12-04 00:00:00-05:00,19.079999923706055,19.315000534057617,18.165000915527344,18.420000076293945,3803300
2025-12-05 00:00:00-05:00,18.290000915527344,19.18000030517578,17.829999923706055,18.770000457763672,4829500
2025-12-08 00:00:00-05:00,19.510000228881836,21.790000915527344,19.510000228881836,21.260000228881836,11239600
2025-12-09 00:00:00-05:00,20.959999084472656,23.530000686645508,20.959999084472656,23.219999313354492,9888900
2025-12-10 00:00:00-05:00,23.510000228881836,29.65999984741211,23.459999084472656,29.56999969482422,23628800
2025-12-11 00:00:00-05:00,29.06999969482422,31.0,28.030000686645508,30.229999542236328,13566700
2025-12-12 00:00:00-05:00,30.149999618530273,30.239999771118164,27.260000228881836,27.399999618530273,8077600
2025-12-15 00:00:00-05:00,27.280000686645508,27.950000762939453,26.5,26.84000015258789,3934800
2025-12-16 00:00:00-05:00,27.200000762939453,27.5,25.780000686645508,26.649999618530273,4050700
2025-12-17 00:00:00-05:00,27.729999542236328,27.959999084472656,26.559999465942383,26.780000686645508,3547700
2025-12-18 00:00:00-05:00,27.420000076293945,27.481000900268555,26.31999969482422,26.729999542236328,2460700
2025-12-19 00:00:00-05:00,26.649999618530273,27.145000457763672,25.834999084472656,26.389999389648438,4082300
2025-12-22 00:00:00-05:00,26.450000762939453,26.780000686645508,25.81999969482422,26.520000457763672,2940700
2025-12-23 00:00:00-05:00,26.559999465942383,27.290000915527344,25.709999084472656,25.799999237060547,2259700
2025-12-24 00:00:00-05:00,25.889999389648438,26.69499969482422,25.75,26.329999923706055,1365100
2025-12-26 00:00:00-05:00,26.059999465942383,26.19499969482422,24.139999389648438,24.18000030517578,3879900
2025-12-29 00:00:00-05:00,24.170000076293945,24.450000762939453,22.760000228881836,23.0,3795500
2025-12-30 00:00:00-05:00,22.899999618530273,22.92300033569336,21.850000381469727,22.020000457763672,5321300
2025-12-31 00:00:00-05:00,21.969999313354492,22.079999923706055,21.459999084472656,21.790000915527344,4264100
2026-01-02 00:00:00-05:00,22.299999237060547,22.850000381469727,21.860000610351562,22.6200008392334,4761700
2026-01-05 00:00:00-05:00,22.420000076293945,23.850000381469727,22.420000076293945,23.25,5636100
2026-01-06 00:00:00-05:00,23.649999618530273,26.030000686645508,23.559999465942383,25.940000534057617,5713400
2026-01-07 00:00:00-05:00,25.729999542236328,27.399999618530273,25.729999542236328,27.06999969482422,5284800
2026-01-08 00:00:00-05:00,26.59000015258789,28.516000747680664,26.416000366210938,28.280000686645508,3433200
2026-01-09 00:00:00-05:00,28.690000534057617,29.219999313354492,27.920000076293945,28.299999237060547,4371600
2026-01-12 00:00:00-05:00,27.850000381469727,28.1200008392334,26.329999923706055,26.579999923706055,3946500
2026-01-13 00:00:00-05:00,26.989999771118164,30.0,26.360000610351562,29.09000015258789,6817500
2026-01-14 00:00:00-05:00,29.030000686645508,29.719999313354492,28.239999771118164,28.790000915527344,2970000
2026-01-15 00:00:00-05:00,28.809999465942383,29.280000686645508,28.209999084472656,28.329999923706055,2405400
2026-01-16 00:00:00-05:00,28.329999923706055,28.40999984741211,27.739999771118164,28.15999984741211,2638600
2026-01-20 00:00:00-05:00,27.459999084472656,27.969999313354492,26.719999313354492,26.790000915527344,2908400
2026-01-21 00:00:00-05:00,26.8700008392334,27.260000228881836,26.09000015258789,26.43000030517578,2635400
2026-01-22 00:00:00-05:00,26.709999084472656,27.059999465942383,26.280000686645508,26.75,1961200
2026-01-23 00:00:00-05:00,26.75,27.329999923706055,26.34000015258789,26.3799991607666,1996500
2026-01-26 00:00:00-05:00,26.389999389648438,27.809999465942383,25.8700008392334,27.3799991607666,2704700
2026-01-27 00:00:00-05:00,27.3799991607666,27.920000076293945,25.70800018310547,27.290000915527344,2410700
