Date,Open,High,Low,Close,Volume
2025-09-04 00:00:00-04:00,39.4268057436213,39.71389339953854,39.158854100983284,39.503360748291016,1352100
2025-09-05 00:00:00-04:00,39.398095861501545,39.55121317746809,38.70908619224078,38.99617385864258,922400
2025-09-08 00:00:00-04:00,38.92918825108501,38.92918825108501,38.08227540680107,38.32630157470703,1299500
2025-09-09 00:00:00-04:00,38.40285845528864,39.17321260314068,38.40285845528864,38.948326110839844,1494500
2025-09-10 00:00:00-04:00,38.47941285066603,38.977033162837344,37.44302359147914,37.81911087036133,2404300
2025-09-11 00:00:00-04:00,37.426759246981,38.07749326161949,36.94827856860082,38.00093460083008,1825200
2025-09-12 00:00:00-04:00,38.000928607028555,38.024854097381,37.43632134957346,37.59900665283203,1187500
2025-09-15 00:00:00-04:00,37.685136716578754,37.905237375767015,37.48895789938974,37.55116271972656,1089700
2025-09-16 00:00:00-04:00,37.7425508084646,37.80953780467334,37.59900880966766,37.67556381225586,1022700
2025-09-17 00:00:00-04:00,37.61814971815266,37.99136403810308,37.47460406408666,37.55116271972656,1198000
2025-09-18 00:00:00-04:00,37.52245040314729,37.85738903690961,37.30234974979821,37.78083038330078,1068200
2025-09-19 00:00:00-04:00,34.307058987640204,35.235312558439304,33.718529869435514,33.83815002441406,6835800
2025-09-22 00:00:00-04:00,33.94341968953082,33.99126702613344,33.40752002823518,33.627620697021484,2336800
2025-09-23 00:00:00-04:00,33.503214219785285,33.69078147137878,33.249620053971135,33.41708755493164,2281600
2025-09-24 00:00:00-04:00,33.503214940013436,33.98169561048246,33.35010127148406,33.732887268066406,2261600
2025-09-25 00:00:00-04:00,33.675467887003315,33.823799375498744,33.22569854427557,33.35967254638672,2183000
2025-09-26 00:00:00-04:00,33.35009906251549,33.85729102197053,33.31182338580672,33.49364471435547,2060600
2025-09-29 00:00:00-04:00,33.5510654718107,33.58934115053486,32.74721781031924,33.19698715209961,1461700
2025-09-30 00:00:00-04:00,32.91947296728866,33.22570031717357,32.775927299928505,33.06301498413086,1177500
2025-10-01 00:00:00-04:00,32.98645715382723,33.27354481350317,32.9194701549201,33.15871047973633,1051100
2025-10-02 00:00:00-04:00,33.196987929900324,33.28311459745369,32.565393584681566,32.86205291748047,1259300
2025-10-03 00:00:00-04:00,33.06301300269581,33.11086033877576,32.77592533569835,32.929039001464844,919500
2025-10-06 00:00:00-04:00,32.98645583723003,32.98645583723003,31.84766960022617,31.876380920410156,1844000
2025-10-07 00:00:00-04:00,31.914657177054536,31.924228834129163,31.474455865078596,31.89552116394043,2278500
2025-10-08 00:00:00-04:00,31.76154434053915,32.06298948739286,31.378762009551462,31.9912166595459,1674600
2025-10-09 00:00:00-04:00,31.991215929343323,32.09648225438047,31.35004997253418,31.35004997253418,1425600
2025-10-10 00:00:00-04:00,31.19693642194249,31.319429539881735,30.35481129449527,30.373950958251953,1348400
2025-10-13 00:00:00-04:00,30.613191675835413,31.082102492393116,30.28304068542221,30.909849166870117,1560900
2025-10-14 00:00:00-04:00,30.412230602680363,30.809368590846553,30.26868494826821,30.775875091552734,1113700
2025-10-15 00:00:00-04:00,30.909851275949617,31.445750953089306,30.909851275949617,31.340484619140625,1402300
2025-10-16 00:00:00-04:00,31.5031649632902,31.895522609748678,31.19693763233732,31.359622955322266,2249200
2025-10-17 00:00:00-04:00,31.11081130306713,31.62757129857064,31.05339595946748,31.273496627807617,908400
2025-10-20 00:00:00-04:00,31.637143174601672,31.924230846135274,31.43617851906213,31.675418853759766,863700
2025-10-21 00:00:00-04:00,31.675418345792888,31.857243333578626,31.436178014931862,31.8189640045166,1015600
2025-10-22 00:00:00-04:00,31.876382642330753,32.35964547690346,31.64671032103978,32.2304573059082,1892500
2025-10-23 00:00:00-04:00,32.53668446293327,32.64195079086677,32.02949613800027,32.28787612915039,1429100
2025-10-24 00:00:00-04:00,32.412276224579756,32.51754254521819,32.23045490289719,32.374000549316406,952600
2025-10-27 00:00:00-04:00,32.54624996173504,32.66108793818624,32.00078235040276,32.268733978271484,1547300
2025-10-28 00:00:00-04:00,32.431418214024895,32.766356862858316,32.29744421469861,32.39313888549805,2295600
2025-10-29 00:00:00-04:00,32.59410270262311,32.632378379654796,32.058203068485966,32.29744338989258,1749800
