Date,Open,High,Low,Close,Volume
2025-09-02 00:00:00-04:00,541.3050182036147,542.1413916737521,535.1514560054003,537.3320922851562,1069700
2025-09-03 00:00:00-04:00,535.8086047603318,539.9707205070885,533.5383874321564,536.9337768554688,863800
2025-09-04 00:00:00-04:00,539.6620777412691,541.4045934615552,536.0675313269257,537.949462890625,999100
2025-09-05 00:00:00-04:00,540.5482765048556,540.8669152381273,530.242565164817,535.7588500976562,920300
2025-09-08 00:00:00-04:00,535.4701271758287,544.750275428662,532.5127974347621,543.5354614257812,1057900
2025-09-09 00:00:00-04:00,541.9023957885714,546.582306794268,540.9565074060941,545.3675537109375,633100
2025-09-10 00:00:00-04:00,545.0788193619107,546.7217870788622,536.6948463850443,537.5810546875,910500
2025-09-11 00:00:00-04:00,538.716197808454,549.8085090099389,537.690573653793,548.5240478515625,1015800
2025-09-12 00:00:00-04:00,545.566658781013,547.9863195806255,540.6776847260365,541.9024047851562,1008400
2025-09-15 00:00:00-04:00,543.3462267821343,545.5467969259289,540.9066927949472,541.6634521484375,963800
2025-09-16 00:00:00-04:00,537.6905145687064,540.1400154582025,534.6535710393922,538.9749755859375,1164000
2025-09-17 00:00:00-04:00,541.8327512195114,545.1087196935479,538.1983977259699,541.7730102539062,875700
2025-09-18 00:00:00-04:00,540.4387402310415,541.2751136955545,500.9483539994463,505.62823486328125,3236600
2025-09-19 00:00:00-04:00,505.6282138247235,507.81881695464585,500.43053765923474,504.990966796875,4147400
2025-09-22 00:00:00-04:00,506.1659181507585,511.94113083242553,503.30819748340065,503.40777587890625,1754500
2025-09-23 00:00:00-04:00,503.4376569881722,504.8316633935035,490.9512795272222,494.6354675292969,2249400
2025-09-24 00:00:00-04:00,490.4534283931204,491.30976616635246,483.3738508618901,488.6412048339844,2582100
2025-09-25 00:00:00-04:00,487.2372370307812,488.60140338735494,480.3070118261395,482.86602783203125,1933700
2025-09-26 00:00:00-04:00,485.9129358877779,488.86026813806427,483.2842119766939,485.096435546875,1777700
2025-09-29 00:00:00-04:00,489.8559604446115,491.8573737329789,486.2813179236035,489.2386169433594,1855500
2025-09-30 00:00:00-04:00,489.7165791939863,489.7165791939863,482.1490769869979,484.62841796875,1626200
2025-10-01 00:00:00-04:00,486.809075288834,488.5416543516618,478.1960755290238,479.6100158691406,1904200
2025-10-02 00:00:00-04:00,477.97700553023213,482.2884736073537,472.7394917847857,474.591552734375,1560700
2025-10-03 00:00:00-04:00,473.4962708385418,480.247273186507,472.7395114527027,477.7579650878906,1347700
2025-10-06 00:00:00-04:00,478.1861002671433,478.4151275426877,472.2515984982706,476.30419921875,1997500
2025-10-07 00:00:00-04:00,482.59718351274864,483.0253372018856,476.8219706391557,479.16192626953125,1468800
2025-10-08 00:00:00-04:00,481.5516427596375,484.3197520035818,475.87603882686193,480.3667297363281,1597500
2025-10-09 00:00:00-04:00,484.43923202742695,489.88583905362265,482.82616533298443,485.5245666503906,1874000
2025-10-10 00:00:00-04:00,490.18458621284117,492.30548150624526,483.21452376198647,484.02105712890625,2223100
2025-10-13 00:00:00-04:00,483.8418230791288,488.21303205687826,469.7622826675194,477.2899475097656,2139700
2025-10-14 00:00:00-04:00,475.0595387870712,486.20168368506825,474.9599603909189,484.6085205078125,1445000
2025-10-15 00:00:00-04:00,484.8176156244485,489.218725499011,479.46061999489507,480.8148193359375,1166100
2025-10-16 00:00:00-04:00,481.29275497516755,482.64695433859345,467.9899075092057,470.0311279296875,1690800
2025-10-17 00:00:00-04:00,471.51476896032005,474.42226366489854,468.2487981052649,471.166259765625,1787700
