condition_id,ticker,end_date,side,entry_price,stake,shares,outcome_beat,pnl_dollars,cumulative_pnl
0xfefef6b3b9197323deba34011b611fd6ab9357ea0c383d48cd640543df968a19,KMX,2026-04-14 13:00:00+00:00,NO,0.45999999999999996,250.0,543.4782608695652,0,293.47826086956525,987.4556785657326
0x76618b4e9d671d272dc129cc0c63aab5821765b5fb3d575cbbe23f5017dec7dc,C,2026-04-14 13:00:00+00:00,NO,0.15500000000000003,250.0,1612.9032258064512,1,-250.0,737.4556785657326
0x42805e0a43125b1d66004e1032db2e461218d83619c6090d2c631319f014bc4e,WFC,2026-04-14 13:00:00+00:00,NO,0.30000000000000004,250.0,833.3333333333333,1,-250.0,487.45567856573257
0xa0fbc4d7b747d4c71681818c45a46a700451d8d9fe611ab2ebb4183451eb9989,BAC,2026-04-15 13:00:00+00:00,NO,0.17500000000000004,250.0,1428.5714285714282,1,-250.0,237.45567856573257
0x92cf1f0046f660297ac62942e517f4f66ff6c4bf11d51855c54558bac3b9e887,MS,2026-04-15 13:00:00+00:00,NO,0.08999999999999997,250.0,2777.7777777777787,1,-250.0,-12.544321434267431
0xd0e65ec7ec82c771eaadc1df1ebe8c2a0a8161e351937df73e76a0e42dd796ac,PNC,2026-04-15 13:00:00+00:00,NO,0.26,250.0,961.5384615384615,1,-250.0,-262.54432143426743
0x59cd436c3562896caaabc57608c90d8761814235e18b366d0c865f6c7cabc1bb,PEP,2026-04-16 13:00:00+00:00,YES,0.845,250.0,295.85798816568047,1,45.85798816568047,-216.68633326858696
0xb90eec24d91ab934ecfc35d21c162508ad66d1c7a9d5a5d59b524147a3fa4e0d,USB,2026-04-16 13:00:00+00:00,NO,0.20999999999999996,250.0,1190.4761904761906,1,-250.0,-466.68633326858696
0xd7457afe5329090292c32bc5bde74b9b005426aadc09fc530da5b696b2655bba,NFLX,2026-04-16 21:00:00+00:00,NO,0.09499999999999997,250.0,2631.5789473684217,1,-250.0,-716.686333268587
0x3d375915df4bfec09b4f74ab5fe31aed057a5fc1449df629ea66ead9af47fe2a,HAL,2026-04-21 13:00:00+00:00,YES,0.665,250.0,375.9398496240601,1,125.93984962406012,-590.7464836445268
0xcf5eed900375db73fd3f389260038db1cb87321b5212dac06320ecbfe6cfe3d0,TSCO,2026-04-21 13:00:00+00:00,NO,0.665,250.0,375.9398496240601,0,125.93984962406012,-464.80663402046673
0xd3a228bcbad8cd4e3439a8a2d88d85cbf6d511febc1760f21af875831922f01d,BA,2026-04-22 13:00:00+00:00,YES,0.345,250.0,724.6376811594204,1,474.63768115942037,9.831047138953636
0xec1a6445382594b45968ff196c4a8b8226443b905d717aa7eb4cb57c00292156,IBM,2026-04-22 21:00:00+00:00,YES,0.905,250.0,276.24309392265195,1,26.24309392265195,36.07414106160559
0xa6e7592ba207b357c885eb110fd170ccc79dc82f80b366f7a903aff76d140d59,TSLA,2026-04-22 21:00:00+00:00,NO,0.6599999999999999,250.0,378.7878787878788,1,-250.0,-213.9258589383944
0x95d97e80133a2a45b14c4a3d4c5e002d8fafe7b1ec1d3265bffbbfd91a2267d1,AAL,2026-04-23 13:00:00+00:00,YES,0.66,250.0,378.78787878787875,1,128.78787878787875,-85.13798015051566
0x8df67128e0f9188b2f6604dada0a377a05996ef3f3a2bcbf5e0470ec15e47014,BX,2026-04-23 13:00:00+00:00,NO,0.7150000000000001,250.0,349.6503496503496,0,99.6503496503496,14.512369499833937
0x2ec40cdf2cbaa60b41b5991c6ccede05656db85ad6271e341e80eca0cc240bb6,PG,2026-04-24 13:00:00+00:00,YES,0.88,250.0,284.09090909090907,1,34.090909090909065,48.603278590743
0xda55a106e5faf1d26dea0886840f09ea09322c941086c7111dc053e5ca1d5f45,DPZ,2026-04-27 13:00:00+00:00,NO,0.44499999999999995,250.0,561.7977528089888,0,311.7977528089888,360.4010313997318
0x21421d6ad73ce68962a0d7f8299137375a67dcfcf80ce05008a037f54e171e1c,KO,2026-04-28 13:00:00+00:00,YES,0.93,250.0,268.81720430107526,1,18.817204301075265,379.21823570080704
0x6bb11750c92f17a71d1f63c752b7b00cc74787d8b3a47305b257fcf300e0096b,SBUX,2026-04-28 21:00:00+00:00,NO,0.575,250.0,434.7826086956522,1,-250.0,129.21823570080704
0xa626f84bfafa763610ae8fb800a2386bc10bdb6afe6e61a017caceee9f34d5ec,BKNG,2026-04-28 21:00:00+00:00,NO,0.08999999999999997,250.0,2777.7777777777787,1,-250.0,-120.78176429919296
0x2264cc6e300d580b3cc122788dc96a705f4bc6cd1e064f9626ade11160e9a1fe,CAT,2026-04-29 13:00:00+00:00,YES,0.77,250.0,324.67532467532465,1,74.67532467532465,-46.10643962386831
0xb88b63d351137c0228585d483cc17d6469285052ff4f3c534862fae918314095,F,2026-04-29 21:00:00+00:00,NO,0.33999999999999997,250.0,735.2941176470589,1,-250.0,-296.1064396238683
0xb844a61b3fe6a8e3fffa232905a3fa71205d4b308993ec76329f4cf21d5867aa,AMZN,2026-04-29 21:00:00+00:00,NO,0.03949999999999998,250.0,6329.113924050636,1,-250.0,-546.1064396238683
0x7d32292f9b305098581859a93ef954f34f92efd8d2fd10fee7ce263b9c5474c3,MSFT,2026-04-29 21:00:00+00:00,NO,0.06499999999999995,250.0,3846.1538461538494,1,-250.0,-796.1064396238683
0x96e18000641f79382f0bef190cbaa58e96cbef13450f7c3dc3e1edcf756367d9,CMG,2026-04-29 21:00:00+00:00,NO,0.31999999999999995,250.0,781.2500000000001,0,531.2500000000001,-264.85643962386814
0x9073d232735a32de5f1805b3e1205fafc67fe0551cdbf0a46894585a6af5bd39,META,2026-04-29 21:00:00+00:00,NO,0.07499999999999996,250.0,3333.3333333333353,1,-250.0,-514.8564396238681
0xf6daf876725740bec404f38bb3418b97ab7f86a2213dcb0ceaf0e97c810259cd,ORLY,2026-04-29 21:00:00+00:00,NO,0.7150000000000001,250.0,349.6503496503496,1,-250.0,-764.8564396238681
0x6e01a6250cfc1ecb27a3a30418ecc0a8131f91c9f1398853f35a9d475a28cc88,HGV,2026-04-30 13:00:00+00:00,NO,0.7,250.0,357.14285714285717,1,-250.0,-1014.8564396238681
0x60823da163c9c1dc377c0090b7e21546854f55f52549c29faf0ea432d7dbbb33,LLY,2026-04-30 13:00:00+00:00,YES,0.895,250.0,279.3296089385475,1,29.329608938547494,-985.5268306853206
0x49678123f57453770d58e3917e03afa3154996e5b74b3a593709b0668dc26727,MRK,2026-04-30 13:00:00+00:00,YES,0.815,250.0,306.7484662576687,1,56.748466257668724,-928.7783644276519
0x55160517bc772d8a1808ae6ae2816cf8a72e78f9985c43021d400bf89f3edaf8,CL,2026-05-01 13:00:00+00:00,YES,0.865,250.0,289.01734104046244,1,39.01734104046244,-889.7610233871894
0xc0a568643af8ef72532e0562c199a335e997df697f9ae64b3474747dea5e9942,MRNA,2026-05-01 13:00:00+00:00,NO,0.7050000000000001,250.0,354.60992907801415,0,104.60992907801415,-785.1510943091753
0x8ec10f4ee905b6a497ebb8c73b6aabfa6de2009889958184c24ff833efede1cf,CVX,2026-05-01 13:00:00+00:00,YES,0.855,250.0,292.39766081871346,1,42.39766081871346,-742.7534334904618
0xb5503451f7748ffa38655bf17e3df0dbb72b48e27011480738b5f7f5dae6068c,AMD,2026-05-05 21:00:00+00:00,NO,0.05349999999999999,250.0,4672.897196261683,1,-250.0,-992.7534334904618
0xe93a06dbe65c443e9da13a60b58d2251fcdb62a56d6a84db4bd8d2265f8a31df,NVTS,2026-05-05 21:00:00+00:00,NO,0.645,250.0,387.5968992248062,1,-250.0,-1242.7534334904617
0x77e3fb69899f66c7284b18cbb2a8e5aef084a145886cfdf76fd3a05665ccb5ed,DIS,2026-05-06 13:00:00+00:00,NO,0.07650000000000001,250.0,3267.9738562091497,1,-250.0,-1492.7534334904617
