condition_id,ticker,end_date,side,entry_price,stake,shares,outcome_beat,pnl_dollars,cumulative_pnl
0x8e08c881f8bd30a3e4f8352baa83751e478f7d42884572a636d1031e1e929a70,DOW,2026-04-23 13:00:00+00:00,YES,0.495,250.0,505.0505050505051,1,255.05050505050508,-6175.537913251957
0xd7118fc53709b96a1a2c415f5e4f7dfb281cea6fa41ea8f0432028543c6bb195,HON,2026-04-23 13:00:00+00:00,NO,0.09999999999999998,250.0,2500.0000000000005,1,-250.0,-6425.537913251957
0x8df67128e0f9188b2f6604dada0a377a05996ef3f3a2bcbf5e0470ec15e47014,BX,2026-04-23 13:00:00+00:00,YES,0.285,250.0,877.1929824561404,0,-250.0,-6675.537913251957
0x86235e04623616ad07de322b3bf921bf52831567c9fa1a3d75092a98b02d11d9,STBA,2026-04-23 13:00:00+00:00,YES,0.5,250.0,500.0,1,250.0,-6425.537913251957
0x6a2614893c2b31c4aff00fc6e3fdc1508b88c3c8d48e2e8fd3ae8d940697018e,INFY,2026-04-23 13:00:00+00:00,YES,0.5,250.0,500.0,1,250.0,-6175.537913251957
0xde611c9c5362d620de9857cc119781f577a860851f022973b17c456fda6e1ba4,SSNC,2026-04-23 21:00:00+00:00,YES,0.495,250.0,505.0505050505051,1,255.05050505050508,-5920.487408201452
0x2ec40cdf2cbaa60b41b5991c6ccede05656db85ad6271e341e80eca0cc240bb6,PG,2026-04-24 13:00:00+00:00,NO,0.12,250.0,2083.3333333333335,1,-250.0,-6170.487408201452
0x9ab62b8f6d718f74c019c87e3ffc63365b84dac9ea13628ed2eef16dabc0bf04,HLT,2026-04-28 13:00:00+00:00,NO,0.135,250.0,1851.8518518518517,1,-250.0,-6420.487408201452
0xfb4af91980720e221017cc4e1a6dca77e36ceb58a53226f34d97b4837a7694a1,BP,2026-04-28 13:00:00+00:00,NO,0.08999999999999997,250.0,2777.7777777777787,1,-250.0,-6670.487408201452
0xc8c1f2e3d13f55774cf0745aa96341d01e9ec4815ac3224a91710e36f66e7b5c,SPGI,2026-04-28 13:00:00+00:00,NO,0.09550000000000003,250.0,2617.801047120418,1,-250.0,-6920.487408201452
0x0d4ca709025f50de4d461e8f01e7cebcb818b06659421922c2b40e8401eaa9b1,SYY,2026-04-28 13:00:00+00:00,NO,0.09499999999999997,250.0,2631.5789473684217,0,2381.5789473684217,-4538.90846083303
0xebb9a98e06abca49f05f4d77f5b9ef8f0adba7b051be789409caa8d6d0cb8ea1,ARCC,2026-04-28 13:00:00+00:00,YES,0.335,250.0,746.2686567164179,0,-250.0,-4788.90846083303
0x21421d6ad73ce68962a0d7f8299137375a67dcfcf80ce05008a037f54e171e1c,KO,2026-04-28 13:00:00+00:00,NO,0.06999999999999995,250.0,3571.428571428574,1,-250.0,-5038.90846083303
0x512838d608fbb1cb1d3814857b888671ace9ae3775760f512a91bc3f72d1b1a9,CZR,2026-04-28 21:00:00+00:00,YES,0.235,250.0,1063.8297872340427,0,-250.0,-5288.90846083303
0x6bb11750c92f17a71d1f63c752b7b00cc74787d8b3a47305b257fcf300e0096b,SBUX,2026-04-28 21:00:00+00:00,YES,0.425,250.0,588.2352941176471,1,338.2352941176471,-4950.673166715384
0xd75ee7d46d513226c413c74d527cf9e5c79203895dcb9b2d3a390314b9fbef7b,NXPI,2026-04-28 21:00:00+00:00,NO,0.13,250.0,1923.076923076923,1,-250.0,-5200.673166715384
0xa626f84bfafa763610ae8fb800a2386bc10bdb6afe6e61a017caceee9f34d5ec,BKNG,2026-04-28 21:00:00+00:00,NO,0.08999999999999997,250.0,2777.7777777777787,1,-250.0,-5450.673166715384
0x214f240fa0b2e5223559b39460d198391902e0d1af4bca1ef45e33eb46ba3fd9,GD,2026-04-29 13:00:00+00:00,NO,0.09550000000000003,250.0,2617.801047120418,1,-250.0,-5700.673166715384
0x4b09f50ce844bdc9e9858bf4d7477a4576cd9d43997261cdf211496673061d2b,WING,2026-04-29 13:00:00+00:00,NO,0.15000000000000002,250.0,1666.6666666666665,1,-250.0,-5950.673166715384
0x01712033768f53116ecfad4e4234902bac1c72a4285aa6c034b844f986fabf5d,SOFI,2026-04-29 13:00:00+00:00,NO,0.06999999999999995,250.0,3571.428571428574,0,3321.428571428574,-2629.2445952868097
0xa2dc0ae9b6c47b2f474436990e3f42e550246ecc1a61f71ff17723ebaf8f1073,PAG,2026-04-29 13:00:00+00:00,YES,0.455,250.0,549.4505494505495,1,299.4505494505495,-2329.79404583626
0x393c6ffb79e74bfd9afdbeb947cf2991522bee6f656d0332027c9814b30b8721,VIRT,2026-04-29 13:00:00+00:00,NO,0.05500000000000005,250.0,4545.454545454541,1,-250.0,-2579.79404583626
0x00a7577d0b55fbbfc5b46d4906c24e205f64ce6e32e3dec1f6a3cdad487ba5f2,TDOC,2026-04-29 21:00:00+00:00,YES,0.42,250.0,595.2380952380953,0,-250.0,-2829.79404583626
0xa5f974d87f1a205bd5a18676a9af927a2ce1f3669617ae124b9f808941f9a01a,QCOM,2026-04-29 21:00:00+00:00,NO,0.07999999999999996,250.0,3125.0000000000014,1,-250.0,-3079.79404583626
0x25d304e7d3eca4898745c358be9f5209091acf2032473a7027911d86f58c3676,GOOGL,2026-04-29 21:00:00+00:00,NO,0.049000000000000044,250.0,5102.0408163265265,1,-250.0,-3329.79404583626
0x9073d232735a32de5f1805b3e1205fafc67fe0551cdbf0a46894585a6af5bd39,META,2026-04-29 21:00:00+00:00,NO,0.07499999999999996,250.0,3333.3333333333353,1,-250.0,-3579.79404583626
0xd3d4080315114bd1edd3e96415f9a9e31fef066116a483331bda6f150d48e850,AFL,2026-04-29 21:00:00+00:00,YES,0.45,250.0,555.5555555555555,0,-250.0,-3829.79404583626
0xb844a61b3fe6a8e3fffa232905a3fa71205d4b308993ec76329f4cf21d5867aa,AMZN,2026-04-29 21:00:00+00:00,NO,0.03949999999999998,250.0,6329.113924050636,1,-250.0,-4079.79404583626
0xf6daf876725740bec404f38bb3418b97ab7f86a2213dcb0ceaf0e97c810259cd,ORLY,2026-04-29 21:00:00+00:00,YES,0.285,250.0,877.1929824561404,1,627.1929824561404,-3452.6010633801197
0xfd80d6eb29ce8fe36eb015b19627a0627a17a8ba3b0e2ff5cdfaec94209ec709,EBAY,2026-04-29 21:00:00+00:00,NO,0.09250000000000003,250.0,2702.702702702702,1,-250.0,-3702.6010633801197
0x7d32292f9b305098581859a93ef954f34f92efd8d2fd10fee7ce263b9c5474c3,MSFT,2026-04-29 21:00:00+00:00,NO,0.06499999999999995,250.0,3846.1538461538494,1,-250.0,-3952.6010633801197
0xc0c1847132d2bf995842c15b2196e64988efc5baaccf337358d11d8ef13d1f06,CI,2026-04-30 13:00:00+00:00,NO,0.12,250.0,2083.3333333333335,1,-250.0,-4202.60106338012
0x26e2d8bf49dcb170bd268d64c8a15d2ee6921500cbde5e06c4e735420b2df215,RCL,2026-04-30 13:00:00+00:00,NO,0.125,250.0,2000.0,1,-250.0,-4452.60106338012
0x60823da163c9c1dc377c0090b7e21546854f55f52549c29faf0ea432d7dbbb33,LLY,2026-04-30 13:00:00+00:00,NO,0.10499999999999998,250.0,2380.952380952381,1,-250.0,-4702.60106338012
0x6e01a6250cfc1ecb27a3a30418ecc0a8131f91c9f1398853f35a9d475a28cc88,HGV,2026-04-30 13:00:00+00:00,YES,0.3,250.0,833.3333333333334,1,583.3333333333334,-4119.267730046787
0x02ca6d1cf9af58f50c96571f9eae289e9154629c1f841ffe78effbe0658021fd,LH,2026-04-30 13:00:00+00:00,NO,0.12,250.0,2083.3333333333335,1,-250.0,-4369.267730046787
0x72f04aef19f3beb045f1579b76c0b1e795eed4f2c1ef1bcceb046d51254276d0,ICE,2026-04-30 13:00:00+00:00,NO,0.058499999999999996,250.0,4273.504273504273,1,-250.0,-4619.267730046787
0xf9c3693574cb52bd6396f0dfc76016856200ee654bb7a076511c20ccb1d42742,DLB,2026-04-30 21:00:00+00:00,NO,0.08499999999999996,250.0,2941.1764705882365,1,-250.0,-4869.267730046787
0x9d5751efa34a643e5c37fc5b9d8349592d6abb283bcab8bf315eee02e2774ebb,IMAX,2026-04-30 21:00:00+00:00,NO,0.11499999999999999,250.0,2173.913043478261,0,1923.913043478261,-2945.3546865685257
0x7e53cf31b446a4f131d9218cb5b42e2e22860183ec89fc354d6c3b47f0543a05,SNDK,2026-04-30 21:00:00+00:00,NO,0.06000000000000005,250.0,4166.666666666663,1,-250.0,-3195.3546865685257
0x94dccda8ebb84ceb7df14d7a4386e83d308f9388bff00b67120813b7e2785340,RDDT,2026-04-30 21:00:00+00:00,NO,0.07999999999999996,250.0,3125.0000000000014,1,-250.0,-3445.3546865685257
0x2469a0e176ac6090f21f1b7f2ac98e766733d0921a32b2c4b321c6571b0ee4cf,AAPL,2026-04-30 21:00:00+00:00,NO,0.06999999999999995,250.0,3571.428571428574,1,-250.0,-3695.3546865685257
0xe83891ec9a85382c39c6bf52bf6f3edc6322c6118f30001f70f2bb394bbf4d95,EL,2026-05-01 13:00:00+00:00,NO,0.10999999999999999,250.0,2272.727272727273,1,-250.0,-3945.3546865685257
0x8ec10f4ee905b6a497ebb8c73b6aabfa6de2009889958184c24ff833efede1cf,CVX,2026-05-01 13:00:00+00:00,NO,0.14500000000000002,250.0,1724.1379310344826,1,-250.0,-4195.354686568526
0xc0a568643af8ef72532e0562c199a335e997df697f9ae64b3474747dea5e9942,MRNA,2026-05-01 13:00:00+00:00,YES,0.295,250.0,847.4576271186442,0,-250.0,-4445.354686568526
0x55160517bc772d8a1808ae6ae2816cf8a72e78f9985c43021d400bf89f3edaf8,CL,2026-05-01 13:00:00+00:00,NO,0.135,250.0,1851.8518518518517,1,-250.0,-4695.354686568526
0x47bed979a3f9e4b22956f1c8308f1b5b62b94963f7b97502ae1a5c7b9f042566,CBOE,2026-05-01 13:00:00+00:00,NO,0.06000000000000005,250.0,4166.666666666663,1,-250.0,-4945.354686568526
0xb56646001e1d8a623a45dcafd68e8b589d29b834f436da9d37d1152ecb1ef4e8,PIPR,2026-05-01 13:00:00+00:00,NO,0.09399999999999997,250.0,2659.574468085107,1,-250.0,-5195.354686568526
0xa65efcfe126832f7e1d399d5b1ae0853555dc726817c803a6fa1e9750944def5,HESM,2026-05-04 13:00:00+00:00,NO,0.11499999999999999,250.0,2173.913043478261,1,-250.0,-5445.354686568526
0xa2a6a018db066545fd0519e5168c1f5f2d2281d797b76159af42fefe1115bc41,ON,2026-05-04 21:00:00+00:00,NO,0.09499999999999997,250.0,2631.5789473684217,1,-250.0,-5695.354686568526
0x4090952496871e17fc6a3602cee1ebf8c9ff3b5afd7d63e2538ef896e750aca7,PSKY,2026-05-04 21:00:00+00:00,YES,0.255,250.0,980.3921568627451,1,730.3921568627451,-4964.962529705781
0x33147caa22f1203528adc083258848c6c3ce99a7e93d702d34a648651f8f9980,POWL,2026-05-04 21:00:00+00:00,NO,0.06999999999999995,250.0,3571.428571428574,0,3321.428571428574,-1643.5339582772071
0xa2d9964735dff551f7657f8bfaa30697f16c8a43894c4250ebae1b8f3426a6ef,PLTR,2026-05-04 21:00:00+00:00,NO,0.06499999999999995,250.0,3846.1538461538494,1,-250.0,-1893.5339582772071
0x7fdf2ade3ef67874f1e2bc222437c6cd565491671fe0709e6b4f5dfc605e820e,PINS,2026-05-04 21:00:00+00:00,YES,0.49,250.0,510.2040816326531,1,260.2040816326531,-1633.3298766445541
0x69e66a9d8bdeefc56ba399fc07e9eac02fcb71847ed13d6cc8ecde789f2d6143,BUD,2026-05-05 13:00:00+00:00,NO,0.050000000000000044,250.0,4999.999999999995,1,-250.0,-1883.3298766445541
0xa063152c3d9353f824e6f9d98910cbaca93d3548114e86ea80ec16707a05c51c,IART,2026-05-05 13:00:00+00:00,NO,0.10499999999999998,250.0,2380.952380952381,1,-250.0,-2133.329876644554
0xb936171965af07ed369c19a0d9d10b2a6debfcde8877268fc934c377f4dca6bf,PFE,2026-05-05 13:00:00+00:00,NO,0.04700000000000004,250.0,5319.148936170208,1,-250.0,-2383.329876644554
0xe9f91cd30b1e6b5f046d0676726acb497db71bff3cf8223fb46707fdfa755af8,DD,2026-05-05 13:00:00+00:00,NO,0.13,250.0,1923.076923076923,1,-250.0,-2633.329876644554
0x8195f1681e0eade18cf79431f0b5b5f004d3a6b927a66d852c0ca2361e0188a2,SUN,2026-05-05 13:00:00+00:00,YES,0.215,250.0,1162.7906976744187,1,912.7906976744187,-1720.5391789701355
0xac11b9769a9b237cf6fe5f3564aab538a48ac7375eb600a74e69db80b0a3eb9e,MPC,2026-05-05 13:00:00+00:00,NO,0.13,250.0,1923.076923076923,1,-250.0,-1970.5391789701355
0x42515cedaf24d8c4b804bbf750a5ace8de2094b65760ade9599488be6338f682,APTV,2026-05-05 13:00:00+00:00,NO,0.10999999999999999,250.0,2272.727272727273,1,-250.0,-2220.5391789701353
0x7d2af763731d4806bb7324c1fc145101c67ee807fc5b5138b6cef5731d532000,OXY,2026-05-05 21:00:00+00:00,NO,0.06499999999999995,250.0,3846.1538461538494,1,-250.0,-2470.5391789701353
0xe93a06dbe65c443e9da13a60b58d2251fcdb62a56d6a84db4bd8d2265f8a31df,NVTS,2026-05-05 21:00:00+00:00,YES,0.355,250.0,704.2253521126761,1,454.2253521126761,-2016.3138268574592
0x289c19974c3b3d5ff8e6bf03549f4c5018c1329e54ca000be463d553dda38b98,MSTR,2026-05-05 21:00:00+00:00,YES,0.0635,250.0,3937.007874015748,0,-250.0,-2266.3138268574594
0xb5503451f7748ffa38655bf17e3df0dbb72b48e27011480738b5f7f5dae6068c,AMD,2026-05-05 21:00:00+00:00,NO,0.05349999999999999,250.0,4672.897196261683,1,-250.0,-2516.3138268574594
0x77e3fb69899f66c7284b18cbb2a8e5aef084a145886cfdf76fd3a05665ccb5ed,DIS,2026-05-06 13:00:00+00:00,NO,0.07650000000000001,250.0,3267.9738562091497,1,-250.0,-2766.3138268574594
0x09721c774f246df4bf2a41b72efff1e99d8ae7c509dd4cdf6de22bb8b445fba6,NYT,2026-05-06 13:00:00+00:00,NO,0.0655,250.0,3816.793893129771,1,-250.0,-3016.3138268574594
0xf45ddbb98b2f8751a7475b88c1ede53090f303b556badb6647c73060e56e353f,UBER,2026-05-06 13:00:00+00:00,YES,0.105,250.0,2380.952380952381,0,-250.0,-3266.3138268574594
0x2c6c5deeaa153ee443a4b2b4df406d74d5ecee63a394e9ac3d22200558212ac2,KHC,2026-05-06 13:00:00+00:00,NO,0.06999999999999995,250.0,3571.428571428574,1,-250.0,-3516.3138268574594
0xd88085a5d7eb64d9d18fa2e0e05dc35fbd3d778cf9841d82c2843cf87747d3b4,AMC,2026-05-06 13:00:00+00:00,NO,0.06999999999999995,250.0,3571.428571428574,0,3321.428571428574,-194.88525542888556
0x0e02c9fb7b1dacb8a129bc2d9fd51b529d74d97f8c69598670caf151cb69b631,CVS,2026-05-06 13:00:00+00:00,NO,0.06000000000000005,250.0,4166.666666666663,1,-250.0,-444.88525542888556
0x080980e11accdadd452700113263658ea60b535f898927dfe54ecd9c968c2b1d,MAR,2026-05-06 13:00:00+00:00,NO,0.11499999999999999,250.0,2173.913043478261,1,-250.0,-694.8852554288856
