condition_id,ticker,end_date,side,entry_price,stake,shares,outcome_beat,pnl_dollars,cumulative_pnl
0x9979a7f3dbc5f6bf479bf9a6477997011a527dec6070e53e5b28a0c8033ac471,CVX,2026-01-30 14:00:00+00:00,YES,0.575,250.0,434.7826086956522,1,184.7826086956522,-1287.3733670494073
0xee07a45a0f1b80834466a6d7a94c5d6b8411c1de3ee0b1d46e79a49842619d5f,VZ,2026-01-30 22:00:00+00:00,NO,0.20999999999999996,250.0,1190.4761904761906,1,-250.0,-1537.3733670494073
0x627cbfd192283371f82649502216f6f689de883ac7f80f5ee7782ba914bb9459,DIS,2026-02-02 14:00:00+00:00,YES,0.795,250.0,314.4654088050314,1,64.46540880503142,-1472.907958244376
0x487a9d40d3a160eae8342a0c0df57b3c854f4052edf8143d448d3a0b8c7e3436,MPC,2026-02-03 14:00:00+00:00,YES,0.51,250.0,490.19607843137254,1,240.19607843137254,-1232.7118798130034
0xc7d61e45df64370ebb33162a9c598dd70c44fcd5fb4be73a3f98eb758d909e1d,PFE,2026-02-03 14:00:00+00:00,NO,0.15500000000000003,250.0,1612.9032258064512,1,-250.0,-1482.7118798130034
0x99b4f6582fbda0de6ce798a40dbeccf8dc02035d8443659527c8c51fabb9d104,CMG,2026-02-03 22:00:00+00:00,NO,0.30500000000000005,250.0,819.6721311475409,1,-250.0,-1732.7118798130034
0xb63c13fdf411dfed81010c3de36554e5f9691798bb57fce7654645851f16ceb8,LLY,2026-02-04 14:00:00+00:00,YES,0.725,250.0,344.82758620689657,1,94.82758620689657,-1637.884293606107
0xa258b355d8a309dba6747b6a39d201b4eb2281221274e36f4c5ac50c48a7b59b,UBER,2026-02-04 14:00:00+00:00,YES,0.665,250.0,375.9398496240601,0,-250.0,-1887.884293606107
0xf1608932598295f9c1bd6c801bc0111dcd41d8723a4af7cdceb50fe903b7d949,MET,2026-02-04 22:00:00+00:00,YES,0.515,250.0,485.43689320388347,1,235.43689320388347,-1652.4474004022234
0xccdaf2f6e8a7eefb91d6adf1053549b4cd037cce9f7d1376869186e49bf52eff,ORLY,2026-02-04 22:00:00+00:00,YES,0.635,250.0,393.7007874015748,0,-250.0,-1902.4474004022234
0x8b38177ed15bfc1dcb2b2413e0ed848966a5fa36fe98e32baae80c63762fa808,TW,2026-02-05 14:00:00+00:00,YES,0.71,250.0,352.11267605633805,1,102.11267605633805,-1800.3347243458852
0xe817693c921990583f6f210b0749176dd11ac983f85778dc3fd21b0a2e3e0323,ARES,2026-02-05 14:00:00+00:00,YES,0.755,250.0,331.12582781456956,0,-250.0,-2050.334724345885
0x635e83eacc27eaaa4431a5d7232bb0f1e46be2e3362b0f39a0cd39721e622f3d,RBLX,2026-02-05 22:00:00+00:00,YES,0.655,250.0,381.6793893129771,1,131.6793893129771,-1918.6553350329082
0x4d17e3841ff9fa0626f39d9658a57356f914abfe476e5b4faa9a48051925dde1,UAA,2026-02-06 14:00:00+00:00,YES,0.665,250.0,375.9398496240601,1,125.93984962406012,-1792.715485408848
0xe6a0c2bc37267591c05f1c7e7a263b7f7de88ad10bda5eb5f368d449b9baaa63,APO,2026-02-09 14:00:00+00:00,YES,0.665,250.0,375.9398496240601,1,125.93984962406012,-1666.775635784788
0x77295a8a29d8fbe225d1a36dfad9118047d0329abf69987973d229b3f898b23e,ACM,2026-02-09 22:00:00+00:00,YES,0.77,250.0,324.67532467532465,1,74.67532467532465,-1592.1003111094633
0x8fe749360541e75a6e60ecaa0bbd6aa46c76c7a09fc152bfa6d2981d6d243579,CHGG,2026-02-09 22:00:00+00:00,YES,0.655,250.0,381.6793893129771,1,131.6793893129771,-1460.4209217964863
0xb127046c0d86a3d2e77bc03bab21686b87829d93457fbed8e9f49f79bdd1ae59,MAR,2026-02-10 14:00:00+00:00,YES,0.755,250.0,331.12582781456956,0,-250.0,-1710.4209217964863
0xb8ef93ca56ef7edb64703fa41961300781f4c58d73b242b770cab672c84576be,DD,2026-02-10 14:00:00+00:00,NO,0.17000000000000004,250.0,1470.5882352941173,1,-250.0,-1960.4209217964863
0x43a6bc8f2695348951f404dc6791f63c6db011c8b1eb9535536839efcaeb3c08,FIS,2026-02-10 14:00:00+00:00,YES,0.755,250.0,331.12582781456956,0,-250.0,-2210.4209217964863
0xe74ad2f7df5acbadaa1c7c3b9db4698381271ed1f627db9c323668e3cacd002f,HOG,2026-02-10 14:00:00+00:00,YES,0.605,250.0,413.22314049586777,0,-250.0,-2460.4209217964863
0xf19fc084ead0992fa9515c141e4698455f30df248af96d9bd5c91151c7656896,WMB,2026-02-10 14:00:00+00:00,NO,0.29500000000000004,250.0,847.4576271186439,0,597.4576271186439,-1862.9632946778424
0xa195a680b8affd882cbf10ebd4e35d1352a86c1014eae90190625fe58aaed206,CVS,2026-02-10 14:00:00+00:00,YES,0.795,250.0,314.4654088050314,1,64.46540880503142,-1798.497885872811
0x6cab2ea03d40de3168d92d72b6fcef6376cc3745f3ae856f732461a9fe48d94c,LYFT,2026-02-10 22:00:00+00:00,YES,0.705,250.0,354.6099290780142,1,104.6099290780142,-1693.8879567947968
0xafb23268a1782cd0eb4c5d43e400f78a39030c7cf708c060a258f2334b3f9d77,F,2026-02-10 22:00:00+00:00,YES,0.775,250.0,322.5806451612903,0,-250.0,-1943.8879567947968
0x0dd0550322357a47468b0ee9402a0bb9b47e50e700cdb6a23e485d02bd725f91,CRSP,2026-02-10 22:00:00+00:00,YES,0.6,250.0,416.6666666666667,0,-250.0,-2193.887956794797
0x7d1474f2b4dd9b63a7555b80dacf07c7194cd43aaf358a353b0b087fe3f6bfcc,PAG,2026-02-11 14:00:00+00:00,NO,0.29000000000000004,250.0,862.0689655172413,0,612.0689655172413,-1581.8189912775556
0x9d4bea80fd14e4fa6a4c47b325428c6f9efe00fbba201213742b53231186c683,HUM,2026-02-11 14:00:00+00:00,YES,0.755,250.0,331.12582781456956,1,81.12582781456956,-1500.693163462986
0x27b4633db1360293257a729bacd3be27cfc33075a51feb03240a43b8c0b05ded,TMUS,2026-02-11 14:00:00+00:00,YES,0.795,250.0,314.4654088050314,0,-250.0,-1750.693163462986
0xe7c561000aec1ea32649c6ce22c5c87e0ec736ba0f72bf9cf582ec93de99ba30,MGM,2026-02-11 22:00:00+00:00,NO,0.025000000000000022,250.0,9999.99999999999,1,-250.0,-2000.693163462986
0x82b9d301e0acf4b0da7a06e568e30d8a583a42c2c285e03ada358f9b72bf0bfa,MCD,2026-02-11 22:00:00+00:00,NO,0.27,250.0,925.9259259259259,1,-250.0,-2250.693163462986
0x93424933a0a7e9f430ebebbc630ee1034a5ed5346cd6b803f6fbe368474cb766,BGC,2026-02-12 14:00:00+00:00,YES,0.7,250.0,357.14285714285717,1,107.14285714285717,-2143.5503063201286
0xf8ddcf99974af0b8bd2fc0a2defb60ed2105e82f183b897379f1431a58b65e28,USFD,2026-02-12 14:00:00+00:00,YES,0.765,250.0,326.797385620915,1,76.79738562091501,-2066.7529206992135
0x5d60d7ebfca4e6088748be637f95c1582d5e07505d44ee5a67059056b9a6d477,COIN,2026-02-12 22:00:00+00:00,YES,0.345,250.0,724.6376811594204,0,-250.0,-2316.7529206992135
0xe2c21678d888f3645f5b7e8aea91e2f1ced13a0dec21f5bb3987af1aba374f08,TOST,2026-02-12 22:00:00+00:00,YES,0.705,250.0,354.6099290780142,1,104.6099290780142,-2212.142991621199
0x129079c6f09b11e0c6d57162f3d396251baec4a01d38a94ccf04506fda7b604b,RIVN,2026-02-12 22:00:00+00:00,NO,0.4,250.0,625.0,1,-250.0,-2462.142991621199
0x7082edf8efdceff4c004319f03fc573e203e6ecf54a3bf396c68ecf807876c65,ABNB,2026-02-12 22:00:00+00:00,NO,0.36,250.0,694.4444444444445,0,444.44444444444446,-2017.6985471767548
0x53cbece70bb113aea1dc4b834e54d9747ffaaf4f16319f273d61b640e5bacf60,YELP,2026-02-12 22:00:00+00:00,YES,0.745,250.0,335.5704697986577,1,85.57046979865771,-1932.128077378097
0x5aa2773e6fdc50609e285e07cf005e76fa9dc965849838fc16db1b3b974a7a8b,MRNA,2026-02-13 14:00:00+00:00,YES,0.775,250.0,322.5806451612903,1,72.5806451612903,-1859.5474322168068
0x0d3620a965a1ebe5213d1aa3d5b000f82c7de79a042251ed250f88b6282aa519,WEN,2026-02-13 14:00:00+00:00,YES,0.69,250.0,362.3188405797102,1,112.31884057971018,-1747.2285916370965
0xd386542c6e77e555851e1461f08f9db8565cf168fa4907bc90c95e74873932a7,WAY,2026-02-17 14:00:00+00:00,YES,0.465,250.0,537.6344086021505,0,-250.0,-1997.2285916370965
0x61a2cd8bb0dda8ddbfcf5f03755c634d43af6169150e6fdacb919f02ebe4f527,LH,2026-02-17 14:00:00+00:00,YES,0.79,250.0,316.4556962025316,1,66.45569620253161,-1930.7728954345648
0x7200d6e5d29bb5b6e1b7a4eeac679b928d4f4c8392e8856eb33c475a87ca156c,LZB,2026-02-17 22:00:00+00:00,YES,0.71,250.0,352.11267605633805,1,102.11267605633805,-1828.6602193782269
0xf920b784f65e25fec2be40f223a25ce8090b35821f4a5242babcd8b3b102f8ca,MCO,2026-02-18 14:00:00+00:00,YES,0.795,250.0,314.4654088050314,1,64.46540880503142,-1764.1948105731954
0x7e16e9f7a0935b824ee25ff3220f94f2dfbdcade8986459ac007d7da2987bc14,WING,2026-02-18 14:00:00+00:00,YES,0.69,250.0,362.3188405797102,1,112.31884057971018,-1651.8759699934851
0xe091e96fd31a4aed29e14f79fd6b88830f87e32909fe8dcf2dcb2e4f4157ded2,GRMN,2026-02-18 14:00:00+00:00,YES,0.755,250.0,331.12582781456956,1,81.12582781456956,-1570.7501421789157
0x4a20448e4cb273e274fb12b15e75f15bc2bf84cede380b0ccc658e2e71c9d271,AMPL,2026-02-18 22:00:00+00:00,YES,0.685,250.0,364.963503649635,0,-250.0,-1820.7501421789157
0xecd87eee7d6f7ce31343c78749a1c47f0898b42af790d901232461297887d847,CVNA,2026-02-18 22:00:00+00:00,NO,0.44499999999999995,250.0,561.7977528089888,1,-250.0,-2070.7501421789157
0x688da28c436f9f49ee08df3afbe1d0de138de7a828478cf50eb9cc013766bdb3,OXY,2026-02-18 22:00:00+00:00,YES,0.645,250.0,387.5968992248062,1,137.59689922480618,-1933.1532429541094
0x7eab6e959abfd65beccb5277319249f04a3f2ca3e7e433fdae789a8cca9c1075,ETSY,2026-02-19 14:00:00+00:00,YES,0.615,250.0,406.5040650406504,1,156.5040650406504,-1776.649177913459
0xec0d6ae4c537bce4bc63709f65c2418300806ebbd260b72e250755de63a7dec8,DE,2026-02-19 14:00:00+00:00,YES,0.635,250.0,393.7007874015748,1,143.70078740157481,-1632.948390511884
0x7186c546c705b4d2e8755489590d2e0262862d058ca58e8f5b026e9a66875845,ED,2026-02-19 22:00:00+00:00,YES,0.775,250.0,322.5806451612903,1,72.5806451612903,-1560.3677453505939
0x08687859dade05f7029aadfbc704d41e299b6286d7b9e9f8e5a43fb47615f0a1,HHH,2026-02-19 22:00:00+00:00,YES,0.525,250.0,476.19047619047615,0,-250.0,-1810.3677453505939
0xcdb1a38de3470c5ba12171a7015866daa072408190bd6c7598ba47609ba99ae5,FNF,2026-02-19 22:00:00+00:00,YES,0.64,250.0,390.625,0,-250.0,-2060.367745350594
0x92ad9cce642cd896dc1743ec4f17817d1ff53614acf0c23b39d044213e9375a5,DPZ,2026-02-23 14:00:00+00:00,YES,0.425,250.0,588.2352941176471,0,-250.0,-2310.367745350594
0x4b75c03ddcd720ab3f5ad0271cc24a7b0e1f5c33e01f463f51eabf0d7faef5e1,HD,2026-02-24 14:00:00+00:00,NO,0.33999999999999997,250.0,735.2941176470589,1,-250.0,-2560.367745350594
0x5763116d3bd606ee039eef922107b5a103927c77c14bac3251691cd2a91f6fe8,HPQ,2026-02-24 22:00:00+00:00,YES,0.43,250.0,581.3953488372093,1,331.3953488372093,-2228.9723965133844
0x50ee3dc6eb95a801236fa1efddc2d643d2fc5eda6effa401a4e97593e4e80b3f,AMC,2026-02-24 22:00:00+00:00,YES,0.735,250.0,340.13605442176873,1,90.13605442176873,-2138.8363420916157
0xc20b280e0a72dcf4260c7a8f3e12b44516c9996da79129c4790bd37d55ca5364,IEP,2026-02-25 14:00:00+00:00,YES,0.34,250.0,735.2941176470588,0,-250.0,-2388.8363420916157
0x348410b5dd28a7743ec0219a713a0e38392e088273a9aded08783ccca6400e56,LOW,2026-02-25 14:00:00+00:00,NO,0.355,250.0,704.2253521126761,0,454.2253521126761,-1934.6109899789396
0x57089bd657907396fb040c773ec9b14de3bc7f16a9f2cb6184321f3cff7d49a0,BYND,2026-02-25 22:00:00+00:00,NO,0.39,250.0,641.025641025641,0,391.025641025641,-1543.5853489532988
0x8d7d46f40cd6aa4830f5fc415a8eca9d9df40b506f2b784cf5eb5de762d5c10a,SPCE,2026-02-25 22:00:00+00:00,YES,0.785,250.0,318.4713375796178,1,68.4713375796178,-1475.114011373681
0xac1d7ea60be2f5dd44155505fa5ac9fab2a488c9070a67b129eeb25153dc2147,TBPH,2026-02-25 22:00:00+00:00,YES,0.78,250.0,320.5128205128205,1,70.5128205128205,-1404.6011908608605
0x98f047e8dbd64ab7ec2b55570ca05ef74379bd99c2518e0f161bafa8385384e3,URBN,2026-02-25 22:00:00+00:00,YES,0.735,250.0,340.13605442176873,0,-250.0,-1654.6011908608605
0x659227aad68ef74aea26975f864d153f908b66a7b50c6eb56f8bb660558bbc32,TFX,2026-02-26 14:00:00+00:00,YES,0.77,250.0,324.67532467532465,0,-250.0,-1904.6011908608605
0xf6a874aae0a33379fbd7aa2ac48cfa5ee74c8e7cb17fbb411da41bdd33018d29,PZZA,2026-02-26 14:00:00+00:00,NO,0.31499999999999995,250.0,793.6507936507937,1,-250.0,-2154.6011908608607
0x0fe6d27fdd8c7aaa58419c1b755af3cad99c70916201aeb7178431c58290c9d8,SHAK,2026-02-26 14:00:00+00:00,YES,0.71,250.0,352.11267605633805,1,102.11267605633805,-2052.4885148045228
0x4b8368164e02ff0992c9f8835c0fb4d37bbd9f9f25610c11f65e4085cb1dec2d,IART,2026-02-26 14:00:00+00:00,YES,0.765,250.0,326.797385620915,1,76.79738562091501,-1975.6911291836077
0x655d8a8ce7713d12c776f00b625e07cb747b979661b19a536ceb4af41ed9a6ad,DELL,2026-02-26 22:00:00+00:00,YES,0.74,250.0,337.83783783783787,1,87.83783783783787,-1887.8532913457698
0x25afa79a84eb8b7a89cb8ac46df47b1cc232d4b7a185e315dded78173a5b209b,EB,2026-02-26 22:00:00+00:00,YES,0.3,250.0,833.3333333333334,0,-250.0,-2137.85329134577
0xa4ca111ba1793e73ac6c032d4b730d19bc624fb3b8d53541db13c4924b99eff8,REAL,2026-02-26 22:00:00+00:00,YES,0.795,250.0,314.4654088050314,1,64.46540880503142,-2073.3878825407382
0xa1ccccc9c62835250cd3a676fb4c821549366c8acb2c31faab0b4c8aa2272911,MNST,2026-02-26 22:00:00+00:00,YES,0.68,250.0,367.6470588235294,0,-250.0,-2323.3878825407382
0x6db7cea0d4747800f62d5971495fe01307a16b009ed3c87d22c7f06980dd78a5,FLUT,2026-02-26 22:00:00+00:00,YES,0.655,250.0,381.6793893129771,1,131.6793893129771,-2191.708493227761
0xde0863fe9101671982e00babd27f3864e4c5871f248f757fc2adbf05944560ec,BBY,2026-03-03 14:00:00+00:00,YES,0.74,250.0,337.83783783783787,1,87.83783783783787,-2103.8706553899233
0x81056f35f2905d4f67d6e7be8ceed701245ca3f5cdb3f0bbd64c463c6cdf4d91,BBWI,2026-03-04 14:00:00+00:00,NO,0.4,250.0,625.0,1,-250.0,-2353.8706553899233
0xb353f06fdefb69d9a37bac9f450cc8f7caf369df53cb4c475783635f4c86a8a2,ANF,2026-03-04 14:00:00+00:00,YES,0.72,250.0,347.22222222222223,1,97.22222222222223,-2256.648433167701
0x88390c7c6f012f91bb9a14708ef37b6e740817953447f0398dbb14fcf2eea370,WIX,2026-03-04 14:00:00+00:00,YES,0.645,250.0,387.5968992248062,1,137.59689922480618,-2119.051533942895
0x2b4e8012bf177228dcf4ebc18c6a51c4bc7c3423a00e54f5eb3952e352405ea4,CBRL,2026-03-04 22:00:00+00:00,NO,0.30500000000000005,250.0,819.6721311475409,1,-250.0,-2369.051533942895
0x1a2700084a22491fec81ba8c488b8820f20e1174703389bd2689231d9e722c99,AEO,2026-03-04 22:00:00+00:00,YES,0.605,250.0,413.22314049586777,0,-250.0,-2619.051533942895
0x0ccb7aa120d5076d1b0ed20c64271c9ba0740e1c69bb49627a921c17939fb42e,GAP,2026-03-05 22:00:00+00:00,YES,0.775,250.0,322.5806451612903,0,-250.0,-2869.051533942895
0x1072b7c568a85ec3fd63c31ac9d9f7392186f57f73cba12889cec0d77e7b7a2b,SWBI,2026-03-05 22:00:00+00:00,YES,0.685,250.0,364.963503649635,1,114.96350364963502,-2754.0880302932596
0x59582fcacf2fc1a3ed5f3b8270a515502dccb5c78ac15495c0e964b1fdab9112,MTN,2026-03-09 22:00:00+00:00,YES,0.375,250.0,666.6666666666666,0,-250.0,-3004.0880302932596
0xb819eecb4a37e3e629a590f3f90f9bd8483d8ced0f23985cff1ae8ba799825c8,KSS,2026-03-10 13:00:00+00:00,YES,0.58,250.0,431.0344827586207,1,181.0344827586207,-2823.0535475346387
0x25d6fa1f15039d717043a595712090f65c0cefabed3254adc285086a5f953a68,ORCL,2026-03-10 21:00:00+00:00,YES,0.775,250.0,322.5806451612903,1,72.5806451612903,-2750.4729023733485
0x1204dc7352df96e2ebd536331c3c0d99c860442344b6cb952652e1f5ab2d1e0a,BIRD,2026-03-10 22:00:00+00:00,YES,0.66,250.0,378.78787878787875,0,-250.0,-3000.4729023733485
0xba32ef1ced81ce80a2fe32c674ff54562f99eae779ef62d99af3f73e0d316514,BBW,2026-03-12 13:00:00+00:00,YES,0.725,250.0,344.82758620689657,0,-250.0,-3250.4729023733485
0x02c5c9f9685ed5daec04c7fbfc3f145d15dcb2183f56b330b74eab29242adc4a,DKS,2026-03-12 13:00:00+00:00,NO,0.235,250.0,1063.8297872340427,1,-250.0,-3500.4729023733485
0x62be08129d7959cfac571cde7eee23d563d6fd854f04a9e6766bd80e898b835e,GAMB,2026-03-12 13:00:00+00:00,YES,0.695,250.0,359.7122302158274,1,109.71223021582739,-3390.760672157521
0x9b1f9979bdf9169c48b3fefd4c2bf5d7db13712821fd4757052ba5c99f16ce6d,GETY,2026-03-16 21:00:00+00:00,YES,0.47,250.0,531.9148936170213,0,-250.0,-3640.760672157521
0x9d960358504ccc424ed5a26b3cd0b4003eef4f0376fe0e9f64e2708acd83b456,ASO,2026-03-17 13:00:00+00:00,YES,0.755,250.0,331.12582781456956,0,-250.0,-3890.760672157521
0x93dfab1acd865840a4ef6c1b3525a210978cb1ed2bd3f9b2f3ca7132726ab092,WB,2026-03-18 13:00:00+00:00,NO,0.20499999999999996,250.0,1219.5121951219514,0,969.5121951219514,-2921.2484770355695
0xf5f54f9fd01dd6904e50b1aac8727ca80b08e8fddd62d2e258caa34d9f461ec3,GIS,2026-03-18 13:00:00+00:00,YES,0.585,250.0,427.35042735042737,0,-250.0,-3171.2484770355695
0xcca24c7cebddba49fd296b8db66d1e5002b7e67c1f5b9303c2c1adf82828c092,PAYX,2026-03-25 13:00:00+00:00,YES,0.795,250.0,314.4654088050314,1,64.46540880503142,-3106.783068230538
0xd88fc357afed42eaa0c73b7c98c52c527821991c9fdd2392c716320c98964a55,DBI,2026-03-26 13:00:00+00:00,YES,0.64,250.0,390.625,1,140.625,-2966.158068230538
0xd916f90be39f826532453793016424ca7c8dab119239b5596883eb42d8fa1407,NMAX,2026-03-26 21:00:00+00:00,YES,0.63,250.0,396.8253968253968,1,146.8253968253968,-2819.3326714051414
0x2283b23da5df673df981804e61e0f56d393976671f23608af4f12604008fb773,MKC,2026-03-31 13:00:00+00:00,NO,0.32999999999999996,250.0,757.5757575757576,1,-250.0,-3069.3326714051414
0x60ae4ea95aad0363b739626b26813c0b76215c14c4e1fff3198b1dd1b9dc5d3d,FDS,2026-03-31 13:00:00+00:00,YES,0.745,250.0,335.5704697986577,1,85.57046979865771,-2983.762201606484
0x04e3aa08ff437518658725bf3674b3e5106a554521d705181e750416c6f437e7,NKE,2026-03-31 21:00:00+00:00,YES,0.745,250.0,335.5704697986577,1,85.57046979865771,-2898.1917318078263
0x11d1a2071e422864eca23cd5284748ac309037fba7d3f4cdf7a1d1e6970b37d0,CAG,2026-04-01 13:00:00+00:00,YES,0.63,250.0,396.8253968253968,0,-250.0,-3148.1917318078263
0x3e1b67bac7dae3291574c02e8111f39db5f23c130fcdb4e7a7ecc3a360e997e1,DAL,2026-04-08 13:00:00+00:00,NO,0.18500000000000005,250.0,1351.351351351351,1,-250.0,-3398.1917318078263
0x8328fe4809abededdf34ec74091f94d88d12d882c9b8932fb1b2924be9a7ce40,WDFC,2026-04-09 21:00:00+00:00,NO,0.35,250.0,714.2857142857143,1,-250.0,-3648.1917318078263
0xaa85bcd9519f35a65fc4ff2a543d9bfda90930fc1b33d4d24dd62172f8565e4e,UNTY,2026-04-10 13:00:00+00:00,YES,0.755,250.0,331.12582781456956,1,81.12582781456956,-3567.0659039932566
0x42805e0a43125b1d66004e1032db2e461218d83619c6090d2c631319f014bc4e,WFC,2026-04-14 13:00:00+00:00,NO,0.30000000000000004,250.0,833.3333333333333,1,-250.0,-3817.0659039932566
0x483bc2bec1cf8d3e5137e892fcb3a4d791a93a3c86484aac24369d224b5db059,JNJ,2026-04-14 13:00:00+00:00,NO,0.10999999999999999,250.0,2272.727272727273,1,-250.0,-4067.0659039932566
0x76618b4e9d671d272dc129cc0c63aab5821765b5fb3d575cbbe23f5017dec7dc,C,2026-04-14 13:00:00+00:00,NO,0.15500000000000003,250.0,1612.9032258064512,1,-250.0,-4317.065903993256
0xfefef6b3b9197323deba34011b611fd6ab9357ea0c383d48cd640543df968a19,KMX,2026-04-14 13:00:00+00:00,YES,0.54,250.0,462.96296296296293,0,-250.0,-4567.065903993256
0x91a9c860963f2abfb7bbef38737c9afb9bb921f0222947dd83ecb00dc2614976,JPM,2026-04-14 13:00:00+00:00,NO,0.08999999999999997,250.0,2777.7777777777787,1,-250.0,-4817.065903993256
0xd0e65ec7ec82c771eaadc1df1ebe8c2a0a8161e351937df73e76a0e42dd796ac,PNC,2026-04-15 13:00:00+00:00,YES,0.74,250.0,337.83783783783787,1,87.83783783783787,-4729.228066155419
0x03c4a77a6009ad671096fa1783d336ebcdd91b25cb16cf8cc58af3357994b6b0,MTB,2026-04-15 13:00:00+00:00,YES,0.705,250.0,354.6099290780142,1,104.6099290780142,-4624.618137077405
0x0d3cb3175e5f2d48527e991be11913dc2e7d5d3e76ea653d597f762e76041da0,CFG,2026-04-16 13:00:00+00:00,YES,0.755,250.0,331.12582781456956,1,81.12582781456956,-4543.492309262835
0xb90eec24d91ab934ecfc35d21c162508ad66d1c7a9d5a5d59b524147a3fa4e0d,USB,2026-04-16 13:00:00+00:00,YES,0.79,250.0,316.4556962025316,1,66.45569620253161,-4477.036613060303
0x941ecb1562777b01b3964735462cd59db9220ac95625e5404b8c75ada7a0aa33,ALLY,2026-04-17 13:00:00+00:00,YES,0.76,250.0,328.9473684210526,1,78.9473684210526,-4398.089244639251
0x8fe2d3e0b79bf0c35e78323b8014615944ee2e57648101354432f4eff14d8988,STT,2026-04-17 13:00:00+00:00,NO,0.18500000000000005,250.0,1351.351351351351,0,1101.351351351351,-3296.7378932879
0xa747b79567b9cdd586dd2204cdab4e96a4622064ac353daf2bcabe7bff06262f,TFC,2026-04-17 13:00:00+00:00,YES,0.61,250.0,409.8360655737705,1,159.8360655737705,-3136.9018277141295
0xcf5eed900375db73fd3f389260038db1cb87321b5212dac06320ecbfe6cfe3d0,TSCO,2026-04-21 13:00:00+00:00,YES,0.335,250.0,746.2686567164179,0,-250.0,-3386.9018277141295
0x3d375915df4bfec09b4f74ab5fe31aed057a5fc1449df629ea66ead9af47fe2a,HAL,2026-04-21 13:00:00+00:00,YES,0.665,250.0,375.9398496240601,1,125.93984962406012,-3260.9619780900694
